,H_actual,H_predicted,H_sd,H_CI
406,8.21429361002845,9.80659416661792,0.749852278900662,1.56042587173922
407,8.41389069448029,8.95401465906811,0.529311758889556,0.529311758889556
408,7.48404694161511,6.62382982376815,0.842997284932444,0.842997284932444
409,8.34080605493103,8.80407665908197,0.453996849615972,0.453996849615972
410,7.15510677394186,7.14177546949307,0.0130644382932858,0.0130644382932858
411,8.50156332713725,9.52016270769736,0.998209050286315,0.998209050286315
412,8.17395736465911,8.08170473792068,0.0904059129432666,0.0904059129432666
413,7.1922076579341,8.26850831696983,1.05475526412338,1.05475526412338
414,8.43513417144903,9.2597105790065,3.00629774438868,0.808070030657027
415,8.26299441851548,8.32903837882805,0.0520023683717291,0.0647218918045197
416,8.28833586865841,8.26912862826379,0.0330724057082866,0.0188227497079251
417,8.74584389472188,8.51749616275776,0.223776665300543,0.223776665300543
418,8.09342532881292,7.87109697795531,0.217877780211553,0.217877780211553
419,8.3134437984567,9.24888240422112,0.916712988523307,0.916712988523307
420,8.54565692504431,8.21571995522005,0.151068720992352,0.323332289011911
421,8.35826677045078,9.58311419382112,1.20032841818127,1.20032841818127
422,7.73861021083069,7.68393150633799,0.0155569439143462,0.0535841457635034
423,8.24722626448704,8.59309141560532,0.0638717493378558,0.338941619849673
424,8.28577056836934,7.72202893264997,0.55245665129784,0.55245665129784
425,8.18663239491659,7.57442370721717,0.599953489456694,0.599953489456694
426,8.11214007702747,9.90041405425819,1.7524762949312,1.7524762949312
427,8.85211008456475,8.22943123647795,0.0959364858752727,0.610214058092504
428,8.77029585502084,8.15176209578536,1.47726443107728,0.606151945661854
429,7.94230699687572,9.04153645703906,0.121175184394735,1.07722507633278
430,8.30149083437293,8.21095246784332,0.129749346456784,0.08872596880856
431,8.33544152917564,8.45551910066729,0.0553595026510214,0.117673857737336
432,8.916493925819,9.90041405425819,0.964224007702416,0.964224007702416
433,8.25084473429656,9.78238088615348,1.50087784933032,1.50087784933032
434,8.24825300236725,8.31149283765013,0.0446967603669848,0.0619738997713403
435,7.73464981451524,8.07829777279753,0.336768810797004,0.336768810797004
436,8.72757172707773,9.90041405425819,1.14936436040892,1.14936436040892
437,8.1667369779514,8.85982764984598,0.084438915728133,0.679216377467017
438,7.84110719705282,7.59292844530409,0.0145873412076632,0.243210707577812
439,8.17746511872243,9.693150508429,0.253135070734912,1.48534438785922
440,8.6934414249721,8.73737364272783,0.057404011917739,0.0430527822811042
441,8.8626374604715,9.81075340045214,0.877468512940973,0.929136547765197
442,8.77833531420415,8.24021705222257,0.5273462064536,0.5273462064536
443,9.03440567015429,9.15897115905099,0.122071935977074,0.122071935977074
444,7.66913304386583,9.38627773672715,1.68277087712614,1.68277087712614
445,8.73992424081043,9.90041405425819,1.13725911939161,1.13725911939161
446,8.9771298822464,9.90041405425819,0.9048018623195,0.9048018623195
447,8.5968153566522,9.90041405425819,1.67756797170287,1.27750324880053
448,7.79453297578356,9.34060445892724,1.51512221224302,1.51512221224302
449,8.60542965834088,9.76221821195695,2.31846001886527,1.13363195140783
450,8.26239124826344,9.04023295700113,0.229077093357321,0.762270867399488
451,7.89427867160732,7.92465702387071,0.0337655806088735,0.0297702381729513
452,8.33011333975639,8.48836256836102,0.0939142766215344,0.155081394323167
453,8.40331828475875,8.43182862746379,0.241345391440799,0.027939622444383
454,8.25036495648548,8.76978996377273,0.0866936175348178,0.509027153476232
455,8.08656231322027,8.10049413971307,0.0468541632279462,0.0136529390823718
456,7.98953893830446,8.04034397940126,0.0173023524892332,0.0497880253913967
457,9.28310975890367,9.90041405425819,0.604947093198371,0.604947093198371
458,8.46306981121757,8.78673800539895,0.130314724801585,0.317189001768314
459,8.21013959533091,8.80793507396012,0.205941292338861,0.585828804117068
460,9.26317209416871,9.90041405425819,0.624485645606552,0.624485645606552
461,7.92267117116613,4.54265633636382,3.31235367171182,3.31235367171182
462,9.30387047236606,8.63342113268705,0.65702827961476,0.65702827961476
463,8.93072062239741,9.83559304010887,0.886758674659075,0.886758674659075
464,8.69179662935112,9.55567202921864,0.846582335435234,0.846582335435234
465,9.19574643381781,9.04216816166172,0.129419114197184,0.150503941116918
466,8.44171590433617,8.95409252589428,0.0881321847700905,0.502119862387103
467,7.93026821847376,8.83963696526259,0.891164996186212,0.891164996186212
468,8.87650707826183,9.90041405425819,1.00341039823609,1.00341039823609
469,9.14151779364783,8.38831716361441,0.738123053999189,0.738123053999189
470,8.65988340658316,9.49074962387043,0.814233930927039,0.814233930927039
471,8.37813917380878,9.64458538185166,1.24109447806068,1.24109447806068
472,9.48738956327463,9.76427078724727,0.271338613490869,0.271338613490869
473,9.1676607273515,8.53781724830894,0.132546346652189,0.617235267410419
474,9.36373766612363,9.90041405425819,1.44635814007234,0.525933196048386
475,9.14028445943651,8.95386471825512,0.182687989361406,0.182687989361406
476,9.22863998417353,7.9266448611526,1.27593177458391,1.27593177458391
477,8.4643809997035,9.09289420552054,0.615931623604602,0.615931623604602
478,8.77293388385144,8.81363890724742,0.128999123194422,0.0398901899229899
479,8.96775252626337,6.25017223766376,2.6631797453756,2.6631797453756
480,8.71726364582384,9.90041405425819,1.15946609441259,1.15946609441259
481,9.07756789327513,9.1068303604551,0.0286766908857706,0.0286766908857706
482,8.15228285518526,7.70943711388008,0.0928479336734374,0.433980851832541
483,9.51916746664247,7.30691658647064,2.16796602495192,2.16796602495192
484,9.11270598554935,5.48162814150023,0.187173937692241,3.5583908996988
485,9.61572108742198,9.86362893563309,0.242945226989304,0.242945226989304
486,8.89911200020438,9.50181299055186,0.590636117263837,0.590636117263837
487,9.7158815768468,8.39093566078836,1.29842313846899,1.29842313846899
488,9.22148737177281,9.90041405425819,0.665335922907303,0.665335922907303
489,9.34782465331064,9.89144231097591,0.532735515191985,0.532735515191985
490,8.55776702798126,7.77676158922809,0.765371265843063,0.765371265843063
491,9.28948167428504,8.26402829694202,0.135030633789866,1.00492584370864
492,8.86704367775126,9.88397762565616,0.996576956274863,0.996576956274863
493,9.76044648816662,5.61505198052519,4.06241196834367,4.06241196834367
494,9.32031572751924,3.06708837308691,0.872621049655008,6.12805020091402
495,9.01068337325035,7.17381653503818,0.785578528666422,1.80009642364591
496,8.80892298180426,7.72093948880858,1.06620423102282,1.06620423102282
497,8.55036431752657,9.90041405425819,1.32302443066588,1.32302443066588
498,8.9958470039345,7.68866754912707,0.438143170900646,1.28101232637663
499,8.67216907153736,8.67233527050224,0.0320004626834353,0.000162871992721774
500,9.90041405425819,9.51098695500748,0.381631544567649,0.381631544567649
