chl,adg.440,bbp550
0.378078204207161,0.0333601791272124,0.00634706288744773
2.46730008632179,0.0160152493904515,0.00584273050843327
5.20795594153525,0.00741173300226668,0.00816690900719919
4.7637392362612,0.0142127636442671,0.0104057386891119
3.04336186698462,0.0146529985714665,0.00813144176373991
412.56589438514,-2.84564038240769,0.00899656506123735
328.510515889046,-2.42316708292054,0.00923111048546597
305.648219039385,-2.29077850324924,0.00950089808385456
382.699656453755,-2.62870020852182,0.0113529861317844
620.792050463601,-3.60888129202918,0.0132538459818929
156.287490924023,-1.50139180685142,0.00763163472900229
10.0175132913678,0.0277439337863681,0.0102288286517226
2.74086396922148,0.0297088078580512,0.00899286122119551
6.41679132100652,0.0225416762859124,0.00967199615951445
11.2825360904847,0.0326252740079018,0.0161904416863235
10.5789035154682,0.0149656141349235,0.0131645467282844
1.53441260670192,0.0407914514969534,0.00809222229848051
4.25830806822245,0.0272547877844354,0.0109959235518014
3.69420182239446,0.0308522483688524,0.0092516466896553
2.63205780718467,0.0311439133686684,0.00899985053692291
1.84063925151756,0.0376393513930143,0.011459776528646
6.56822192507478,0.0316564856858443,0.0114527584879276
0.876448229122256,0.0345751701623571,0.00616102875653319
0.412627772701066,0.0259254777802061,0.00463009250656094
0.601120872722469,0.0277775126119991,0.00553252344629288
6.7457525004743,0.0479292944509742,0.0134602799463733
2.19286894476039,0.0358229826577449,0.00740716023023719
5.64375512196037,0.0239986877857071,0.0129999597466113
0.94197866492499,0.0342358873850534,0.00639604662216299
0.673493401492259,0.0345555357775702,0.0063856667695578
0.458676046478246,0.0340558617711802,0.00524454649505316
0.58738801055334,0.0323759194064614,0.00605020441683185
0.373580746780258,0.0314045675822784,0.00509932246656049
0.633229769918051,0.0348926643999256,0.00841189151782811
1.32576009822599,0.036998877401266,0.0132702537422866
0.989775028537189,0.0255446080415726,0.00765559366274769
1.33107718838731,0.0654764988838675,0.0242115393094739
0.625559777595445,0.026662857240752,0.00522656312687662
0.406088899282564,0.0293316543362023,0.00571447011762483
0.619642819370312,0.0271352860362737,0.00722653403974
0.205812547594126,0.0219107226021886,0.00370930479332689
0.17715399692758,0.0221121992154845,0.00350172250737416
0.245745774775397,0.026261241432501,0.00503357892437166
1.33428003868568,0.038012762803648,0.00854232452790816
1.55527732212061,0.0318901569447886,0.00692424006832292
0.988496253773433,0.0354188922054791,0.00786680184280099
0.956477224518128,0.0334527444118263,0.00815938569090938
1.78532491216746,0.029672375839383,0.00802813282559009
1.3053621086567,0.0292124778241336,0.00672602085408564
30.7869542049655,0.25255858741021,0.0557172372939038
28.2047750308284,0.307161743583646,0.0642349396188212
16.6946035033791,0.407955710226791,0.0757748429697976
43.0587247437649,0.454499255508822,0.0700576810225889
73.5384796408001,0.272099955010347,0.144013115493997
93.9916226565866,-0.224801613419074,0.0315146278503028
1.69080788600702,0.26405041545631,0.0709991553788613
13.3518766906045,0.46398849546695,0.0493390363331393
13.9499326550014,0.356505994276226,0.0482851074112
86.5372658340902,0.426064249245699,0.0415703047778874
33.2681508581997,0.603794564810173,0.0484004918109496
117.57715811472,0.15165457124373,0.0837838082928244
15.2666507483773,0.556624450732151,0.0486494476337533
23.0149406295039,0.337813011773148,0.0602143687791338
5.27544151571689,0.377198642690179,0.0274327242578077
9.164479325439,0.207431076033546,0.0316233120464048
0.975510714887979,0.232824104719132,0.0410136638133058
5.90613839760011,0.769122658141488,0.16992185277476
2.51597214639375,0.415910906142345,0.0564423066329497
10.9199278185926,0.300738100250803,0.100638227365343
5.21456383515365,0.429375384006914,0.036860779553564
3.74306111332224,0.556746980479912,0.0518927384175713
31.0251172264011,0.119588998083872,0.346484463299166
22.6818705128782,0.068618898759753,0.141007065242985
24.4919615748486,0.300801606067329,0.0861180442136848
11.381680486537,0.284738626347809,0.12760577938118
25.4313290061947,0.349437708265642,0.118638221419378
42.9879576060308,0.263165528628234,0.273520082379108
83.8759209014242,0.0359140223705472,0.130791958782955
27.5098236422131,0.463796769053725,0.090245436547962
37.2659378183491,0.38201790341498,0.0941217055082201
31.9339587070021,0.412108264572261,0.0929661001092858
54.8560626954794,0.288531998543017,0.0924057634385517
103.118499029084,0.22395944053802,0.109575809842238
73.0236005903684,0.0827191925890259,0.0868060183316959
2.59152006114249,0.231601319575379,0.106001172531216
6.89552579499884,0.499262026333831,0.114017968148617
8.62532555632102,0.502173146934891,0.034663402698545
59.4942129964924,-0.218830905692715,0.0298466246657624
38.9162148433462,1.01331502325763,0.160687577086154
166.682302319493,-0.138755997482849,0.113734040566826
3.14735410792952,0.192022786343612,0.0035762735106383
32.6036817791393,0.653187577956205,0.189081514788741
2.62994942830132,0.316174506044675,0.114344587723442
56.9090013495933,0.37837832510997,0.0668418084221378
155.8538069961,-0.482301697377739,0.0860964559050396
102.147574620999,0.630298864996698,0.0225407262462197
110.036848120764,-0.193618896743062,0.0546073014692232
3.14735410792952,0.192022786343612,0.0035762735106383
99.5929266833428,0.23616199758462,0.0686235380604347
76.4265247812914,0.255641996171079,0.0830742275115164
39.6481289540149,0.322231534365474,0.0901732780188678
62.468983864496,0.506814068644564,0.108588202991919
35.3929746815387,0.500087718924091,0.0660209836738976
27.4648895282758,0.497666176366561,0.0715526337530142
95.1278230516515,-0.0674898387681526,0.0662601168319416
18.7196440457751,0.33354656842447,0.0458772914641038
36.8566802565886,0.40515471139414,0.0643887064748799
18.0228271961316,0.530562346361681,0.0460211402136355
42.6112708191682,0.423258264510592,0.0473364580911911
32.2403692535878,0.349284457407099,0.0838790962633092
23.7000897749041,0.282938533436484,0.0690084787351334
8.43357835285373,0.264314542125343,0.0516069538111107
9.78654241860467,0.32897066438274,0.0460021467397317
37.4792640148238,0.801245299581953,0.134946386426422
12.6802394459215,1.1156667721188,0.126889820806988
23.3223468805898,0.247531687562881,0.0203549744508136
167.251078078324,0.986736550396977,0.0970344004141088
156.341112656812,0.535022585505378,0.105822999917965
6.69142221779644,0.499388073740472,0.0364078860576993
12.7503433142756,0.623321978191017,0.0332873926113319
12.7873322763531,0.585289442481815,0.0348880176877775
18.6126336040967,0.422533909798131,0.0480369765247382
0.555226081368599,1.0653230748216,0.0825945010723068
1.0053538195577,0.378546324560464,0.0304013903907167
3.14735410792952,0.192022786343612,0.0035762735106383
3.14735410792952,0.192022786343612,0.0035762735106383
3.14735410792952,0.192022786343612,0.0035762735106383
16.8870185602304,0.242067624962752,0.0349837479962152
2.69614307178373,0.212913437434021,0.0584983704685048
12.2831193130777,0.343471291211351,0.110463297173059
19.8141626323558,0.493870655321415,0.0978506210479606
16.2098080526545,0.362883424557054,0.0609643873949727
9.92290351299201,0.19766411904763,0.0508037793918541
8.65183220440237,0.337724888682028,0.0460161409029043
4.96539710193368,0.393768471157954,0.0579249525328155
13.0928023603984,0.450258501168943,0.0535975143575208
19.2548869306265,0.331352991257751,0.0445923671720548
27.3105400576253,0.820182614513127,0.0572756285364699
13.5548649592271,0.427980892494563,0.0376707276238856
13.9291493907101,0.520229476087864,0.0663785311258167
7.01377645652416,0.83607055467356,0.113680907618291
3.14735410792952,0.192022786343612,0.0035762735106383
14.8221323332708,0.662299356836878,0.138512020085108
13.39932993614,0.481149537442312,0.0608650416112862
9.08536317238172,0.537129231278599,0.0602968423171871
23.2679734197544,0.442579597121828,0.0678419434661324
2.53851037857868,0.583585438374586,0.0708027693380002
12.771264099406,0.107915868810541,0.0350654648638383
3.11420378806242,0.418791400582706,0.0786303833536975
2.60214502952844,0.617612649814737,0.155026778301381
3.14735410792952,0.192022786343612,0.0035762735106383
17.4249902996089,0.702425721117039,0.102420999688749
20.3126539843201,0.66259100256206,0.0820577785604399
41.882158842652,0.556914278277912,0.0915963774628307
6.99598084440695,0.313139243941287,0.0534326139045437
15.5097399851753,0.469816430873574,0.107017822514686
0.00686779161873079,0.00465724689912861,0.002344364281099
0.00256895942346342,0.00472293362462035,0.0020277316562894
1.45898473817428,0.126800772865805,0.0133587168773118
0.535134638916748,0.165285157343303,0.00489526480281045
0.255818860951793,0.186174299169705,0.00489329911941661
3.14735410792952,0.192022786343612,0.0035762735106383
3.14735410792952,0.192022786343612,0.0035762735106383
0.411215895333678,0.111571064011233,0.00187427384283581
1.54712987504586,0.0873876024916861,0.0122045257300283
3.14735410792952,0.192022786343612,0.0035762735106383
0.100969509571654,0.011402168338734,0.00355828391093376
3.14735410792952,0.192022786343612,0.0035762735106383
3.14735410792952,0.192022786343612,0.0035762735106383
0.577413688703183,0.134986413961942,0.0202919260584576
2.189482342554,0.106808908400209,0.0303581589050877
2.01620795068184,0.0812098816099717,0.0175862723712096
0.571802426776577,0.0429378205473578,0.00770067600355697
0.0502107970880766,0.00734591945224799,0.00202514236668096
0.278225701320192,0.0231514054752064,0.00543961361669481
0.481725152870045,0.0287370918025589,0.00633108211986069
0.0830345780979289,0.00721885287683098,0.00228750821077356
6.91694700240163,0.212788635025484,0.0493658949300573
2.60923601752603,0.0707583945979162,0.00955389940095525
6.2553241680372,0.743589734738707,0.0603468626547173
5.46030318089844,0.463938291373199,0.0660017610539783
0.758558305212399,0.0935833610435956,0.0347835359311556
0.655558701679424,0.0763070254170408,0.0269607940988262
39.1888892774482,0.263702190715353,0.0827615229695675
3.14735410792952,0.192022786343612,0.0035762735106383
3.78776494459718,0.166720990059577,0.0303329865543691
1.92828145857515,0.090983353537848,0.00891231259541013
1.41955443963,0.108835050100413,0.0064339286952199
0.121684577962614,0.0146717846863021,0.0033506217939466
19.4175335683956,0.22433256523239,0.0178405088192397
0.258686342422891,0.0141208588787397,0.00579686501582691
0.266242755702691,0.133721196852903,0.00668525822385174
0.624830413972447,0.107947399901055,0.006745293810104
0.486956421911584,0.159623378432786,0.00687378350399642
0.85941546365976,0.118048283126919,0.00830256001747189
3.86960673846634,0.135495076843206,0.0142630907202639
0.0993293218951083,0.155528561997304,0.00552036488831262
2.84446514030989,0.0619861304676488,0.00680074061422005
0.989046753943372,0.0958735991819563,0.00772075808292682
2.35430355989306,0.0833724476327917,0.0112337592801992
1.57957839156209,0.0638597904036183,0.0108665656679051
39.7309011030491,0.146648564432149,0.0310102991197084
30.594934813015,0.0937407985574562,0.0418611358740419
9.45318796282262,0.0897674757615851,0.0187171848653312
2.44611257449571,0.080691973668607,0.00831010060421249
7.54056324561237,0.12174203523477,0.0152698654201412
10.7094990992659,0.0963614506627088,0.022791029413688
84.8618060361872,-0.0233472538686527,0.0824982612628216
0.264873052162656,0.385266735914255,0.0710026541744358
0.868748664703357,0.171704760716714,0.0429240315550636
0.668970694246575,0.136393511167287,0.0276147576550567
0.850506693766923,0.205512720303748,0.0658133313617875
1.33595156158692,0.169359775701288,0.0522995301080786
3.54664971581583,0.311977312843851,0.145732798906222
3.32217896711487,0.192691154770205,0.1385697456495
2.00749067076573,0.182118586695691,0.102407130849997
1.87287162201849,0.0720460690643321,0.0344662026587314
6.3577574196859,0.0740884333272352,0.0569660129920991
3.32474917164055,0.0923610368148994,0.0462929116285074
2.58076674862709,0.106072147329908,0.0812035018743796
5.31288979355611,0.229783552806661,0.0482358632971806
33.1648517532979,0.200226511272631,0.0371077725734427
17.721200237919,0.942716344350365,0.107105673490084
4.93919758887936,0.18124545128083,0.0981361741462307
2.44011712227713,0.277864554828031,0.0568958975087208
19.1112078645336,0.351738839321387,0.346903168267837
2.00988680578164,0.127840521501577,0.165422722869332
11.8173355456193,0.582596742263128,0.432463963392459
6.52787169970954,0.263278626226004,0.34031989717057
1.77640180137419,0.26991730088554,0.145109596521275
4.10496005938014,0.123136756023926,0.0568213811598101
2.31772376926248,0.165644755107658,0.0339942041043494
16.7647988540308,0.282908740935633,0.0537166549065164
3.36960681002206,0.122930802025838,0.0264507798954306
2.48003009943466,0.108467806780127,0.014429431397934
4.84496075409449,0.114421129751898,0.017001026093774
0.750590105351023,0.265619956987566,0.084278384939931
1.15080187520655,0.206008602423059,0.0627448709067489
0.787818573728556,0.192563470259626,0.0494432086504431
3.75836928466601,0.206678782227355,0.053823996406654
4.14584448597939,0.195717390682902,0.0822205058800666
4.25537054085012,0.299348006342118,0.199368807153116
1.17603535791077,0.178679130286991,0.0886245736433808
0.980395686737193,0.0941116740368966,0.0125771931371072
7.10332498862491,0.0797075407363397,0.033807888286921
11.3070687461966,0.499228659387139,0.0313290146639957
112.146802050988,0.886695075188662,0.0423315857776744
20.3829110969168,0.515604300475386,0.0420560385011084
4.78278891616256,0.137140448312417,0.0255523499240918
7.70140349866344,0.16637388064393,0.0341198946394728
4.3149464626802,1.15189286977631,0.139042323996484
2.08233752400475,0.199938582683474,0.1615159670752
2.31417143728236,0.205034186717611,0.0576709581950937
1.59079763037917,0.125587213199731,0.0185385522176593
3.16713172856035,0.124524638045649,0.0152043566758522
3.73908655829453,0.345659654554259,0.0399040717203971
5.44289790412701,0.107091539000024,0.0196568033814274
4.35062292135884,0.211983590885976,0.0169656949373347
5.40143431205747,0.164260389661698,0.00796478586177884
7.24361577271977,0.29473078271904,0.0154225939245857
