0.5,0.545,0.591,0.636,0.682,0.727,0.773,0.818,0.864,0.909,0.955,1,1.05,1.09,1.14,1.18,1.23,1.27,1.32,1.36,1.41,1.45,1.5,1.55,1.59,1.64,1.68,1.73,1.77,1.82,1.86,1.91,1.95,2,2.05,2.09,2.14,2.18,2.23,2.27,2.32,2.36,2.41,2.45,2.5,2.55,2.59,2.64,2.68,2.73,2.77,2.82,2.86,2.91,2.95,3,3.05,3.09,3.14,3.18,3.23,3.27,3.32,3.36,3.41,3.45,3.5,3.55,3.59,3.64,3.68,3.73,3.77,3.82,3.86,3.91,3.95,4,4.05,4.09,4.14,4.18,4.23,4.27,4.32,4.36,4.41,4.45,4.5,4.55,4.59,4.64,4.68,4.73,4.77,4.82,4.86,4.91,4.95,5
8.75,1950045556528331,1305200995815069,888302014804098,622951535345884,460539554999912,368711816889032,325306238694711,314867844118300,326504530900522,352500174806456,387384467192474,427292372451822,469514356043472,512175964843605,554007092212686,594174511935688,632159655518121,667669088991283,700568820305673,730836085222525,758524014183819,783735824072085,806606068078395,827287120582409,845939543888937,862725329228438,877803260043735,891325835585157,903437334618840,914272705181552,923957045941671,932605504565763,940323463503984,947206917478907,953342972440230,958810414891346,963680314850978,968016636451003,971876838171991,975312450648568,978369624343542,981089642577059,983509397696586,985661829806874,987576328614532,989279099707175,990793497079089,992140324007236,993338104528504,994403327812990,995350667699945,996193179586020,996942476746947,997608888046185,998201598846738,998728776801708,999197684059846,999614777287479,999985796779849,1000315845814195,1000609461284667,1000870676555482,1001103077373629,1001309851595673,1001493833404310,1001657542618943,1001803219640106,1001932856509478,1002048224515145,1002150898724945,1002242279788891,1002323613314202,1002396007083008,1002460446352994,1002517807454551,1002568869874373,1002614326994261,1002654795635131,1002690824539493,1002722901910798,1002751462114851,1002776891636709,1002799534376071,1002819696354881,1002837649902630,1002853637377518,1002867874475151,1002880553170662,1002891844335039,1002901900061860,1002910855736629,1002918831877289,1002925935771320,1002932262931976,1002937898393742,1002942917864794,1002947388752341,1002951371074891,1002954918273973,1002958077936432
8.85,1939055403678585,1297767044900255,883949495139442,621193316007860,460913151177212,370797523030278,328734451954897,319320206904736,331711638108624,358237499818178,393467505515102,433571599615102,475870345989632,518514858247169,560256506162442,600279921856829,638081243719058,673379033232798,706048984766622,736076071547493,763519529554087,788487324865713,811117640641960,831565564251005,849993625230446,866565180283834,881439896927822,894770777114694,906702303608289,917369397681856,926896956004671,935399794117215,942982868628417,949741683889000,955762814151135,961124491174483,965897221428201,970144407632210,973922957258307,977283866437599,980272771999113,982930467477201,985293381162395,987394015851446,989261351044177,990921209063952,992396587040537,993707956961279,994873536123179,995909530345637,996830352261704,997648816917608,998376316792612,999022978216396,999597801017834,1000108783093652,1000563031442339,1000966861070795,1001325883050469,1001645082877192,1001928890175239,1002181240681380,1002405631348801,1002605169323368,1002782615465466,1002940423018941,1003080771964087,1003205599533453,1003316627317136,1003415385337468,1003503233431200,1003581380239955,1003650900076361,1003712747903595,1003767772639545,1003816728973269,1003860287860413,1003899045845639,1003933533343491,1003964221994423,1003991531199593,1004015833926424,1004037461866595,1004056710018946,1004073840761667,1004089087470901,1004102657736471,1004114736219765,1004125487193765,1004135056800690,1004143575058790,1004151157646259,1004157907487128,1004163916161186,1004169265157551,1004174026989273,1004178266184449,1004182040167567,1004185400043291,1004188391293515
8.94,1928271672276772,1290511814182024,879745443235479,619552735380980,461374385805093,372942642477559,332196219235569,323782953621803,336908775847661,363947306767498,399508174428193,439796133330278,482161638432842,524781143806541,566427263758374,606302260637344,643916761743031,679001120251316,711440529768160,741227531496961,768427315364188,793152462535246,815544668659995,835761632136679,853967762034208,870327705757136,885001951721914,898143951714139,909898348706154,920400001356131,929773575372082,938133531144596,945584381501669,952221126805777,958129799646071,963388070133608,968065876828734,972226058779120,975924971901116,979213078658640,982135504184067,984732555024294,987040198870175,989090505156768,990912047470769,992530269394838,993967815851058,995244832248502,996379233846561,997386947756434,998282129947896,999077359529429,999783812443266,1000411416574878,1000968990127357,1001464364961157,1001904496452880,1002295561286023,1002643044453555,1002951816627968,1003226202939325,1003470044096125,1003686750687107,1003879351414207,1004050535927252,1004202692859044,1004337943594741,1004458172251267,1004565052290330,1004660070141961,1004744546173757,1004819653303784,1004886433521885,1004945812554567,1004998612882309,1005045565294685,1005087319147905,1005124451470833,1005157475049123,1005186845602482,1005212968157146,1005236202704098,1005256869223391,1005275252145844,1005291604315357,1005306150507960,1005319090557365,1005330602131213,1005340843197191,1005349954213814,1005358060076725,1005365271847903,1005371688292098,1005377397242054,1005382476811677,1005386996474153,1005391018020089,1005394596409101,1005397780526717,1005400613857179
9.04,1917689732644599,1283430859064157,875685705655079,618026013395519,461919910124707,375144293420398,335689142055234,328254169629768,342094501278639,369628603049766,405505903121092,445965791516643,488388404196165,530975308164250,572520130306022,612242535927211,649667424778987,684536739961377,716744989446762,746292115422678,773249112755326,797733046169878,819889008855243,839877210706379,857863854913958,874014806949742,888491314928799,901447229403705,913027311397998,923366322568645,932588670005991,940808437081749,948129675917102,954646870153392,960445501515377,965602672216242,970187749105991,974263005769707,977884246413409,981101400992720,983959085142104,986497121427594,988751020559385,990752422678709,992529499839719,994107321465256,995508184958755,996751913873381,997856126126509,998836474742333,999706863537011,1000479640051060,1001165767898612,1001774980554116,1002315918442465,1002796251044077,1003222785576156,1003601563667809,1003937947311501,1004236695247393,1004502030820763,1004737702246008,1004947036113354,1005132984885999,1005298169055445,1005444914550637,1005575285931695,1005691115840791,1005794031130622,1005885476044334,1005966732779089,1006038939728425,1006103107665440,1006160134099407,1006210816012285,1006255861158252,1006295898088778,1006331485047338,1006363117861591,1006391236946381,1006416233518071,1006438455109349,1006458210463526,1006475773878422,1006491389061964,1006505272554613,1006517616767463,1006528592679358,1006538352231438,1006547030453202,1006554747350307,1006561609580906,1006567711944319,1006573138703105,1006577964757277,1006582256687236,1006586073680175,1006589468353002,1006592487483400,1006595172659310
9.14,1907305085557716,1276519865850644,871766258120827,616609495201610,462546494627297,377399705578333,339210924325591,332732032476315,347267452811423,375280465946800,411460179156718,452080439037856,494550849896159,537097863040498,578535886029462,618101760782441,655334444618115,689987270822635,721963879191127,751271448400592,777986631816632,802230848758219,824152477496797,843914142277351,861683757252039,877628335419080,891909825317284,904682426955460,916090978836855,926270112651835,935343950479596,943426177918194,950620370431822,957020483055823,962711438180519,967769764497509,972264253875247,976256613091058,979802094855240,982950098076638,985744731334443,988225336412999,990426970808901,992380849546984,994114747606010,995653364878311,997018655962325,998230127282307,999305104097227,1000258969939798,1001105380945432,1001856457410808,1002522954778272,1003114416086528,1003639307768069,1004105140515057,1004518576781680,1004885526344783,1005211231207333,1005500341001731,1005756979932456,1005984806189928,1006187064669460,1006366633740313,1006526066729629,1006667628713689,1006793329144013,1006904950777644,1007004075328827,1007092106212823,1007170288711077,1007239727849990,1007301404252610,1007356188193318,1007404852059517,1007448081401244,1007486484729106,1007520602202694,1007550913335513,1007577843828109,1007601771628380,1007623032306786,1007641923824197,1007658710761279,1007673628070458,1007686884404571,1007698665070158,1007709134647895,1007718439317827,1007726708922804,1007734058799697,1007740591404649,1007746397755605,1007751558712755,1007756146115163,1007760223789804,1007763848447382,1007767070477680,1007769934655753,1007772480768983
9.23,1897113357554556,1269774646986783,867983200722880,615299646390170,463251024341011,379706215608203,342759367931885,337214807697978,352426346169006,380902038988600,417370545157866,458139984732597,500649215330637,543149342984380,584475324186526,623880952139810,660919028479251,695354079003528,727098695128777,756167130022766,782641551663091,806647607531770,828336850987956,847874225827914,865429276211695,881170094171341,895259271274882,907851309386235,919091085457562,929113069624276,938041073782126,945988366075464,953058030300072,959343481814117,964929075903156,969890762710101,974296756354677,978208195882708,981679783071552,984760387528415,987493613446888,989918325206545,992069130992485,993976824988845,995668789622968,997169359926078,998500152422824,999680361134262,1000727023327669,1001655257610147,1002478476869270,1003208578433870,1003856113676360,1004430439115764,1004939850915354,1005391704505940,1005792520908902,1006148081184290,1006463510290095,1006743351509773,1006991632486420,1007211923793569,1007407390873995,1007580840088644,1007734759537281,1007871355240026,1007992583203946,1008100177840697,1008195677149171,1008280445030722,1008355691063146,1008422488022779,1008481787411293,1008534433214692,1008581174096107,1008622674201058,1008659522733499,1008692242442864,1008721297146354,1008747098396505,1008770011391485,1008790360214458,1008808432478467,1008824483444545,1008838739673041,1008851402261280,1008862649714610,1008872640492529,1008881515266796,1008889398924261,1008896402343365,1008902623970017,1008908151215571,1008913061697081,1008917424337690,1008921300342990,1008924744067385,1008927803782891,1008930522361411,1008932937880246
9.33,1887110296456341,1263191136513526,864332753341942,614093048430149,464030494334075,382061262726316,346332368524994,341700844828420,357569970652016,386492528507053,423236595675773,464144378616455,506683771025584,549130303271267,590339249316563,629581129410036,666422377938414,700638517634670,732150913688045,760980734250587,787215520561026,810985024342669,832443866475620,851759217817667,869102173747342,884641838841475,898541392137782,910955591418609,922029314550706,931896839860573,940681645068729,948496562222193,955444169339836,961617331811997,967099830718349,971967033194789,976286573323913,980119021894976,983518530642995,986533441884175,989206858307200,991577170427458,993678541143414,995541348161842,997192585940305,998656229350619,999953561585836,1001103468982744,1002122705462250,1003026129238403,1003826914341020,1004536739356734,1005165955633806,1005723737027330,1006218213091269,1006656587456838,1007045242976700,1007389835063240,1007695374508083,1007966300939567,1008206547955158,1008419600856603,1008608547816453,1008776125214998,1008924757805901,1009056594296275,1009173538861924,1009277279060335,1009369310552058,1009450958994827,1009523399433540,1009587673472537,1009644704484035,1009695311077601,1009740219029892,1009780071851072,1009815440144112,1009846829895313,1009874689818474,1009899417861105,1009921366968665,1009940850191724,1009958145211272,1009973498348721,1009987128119499,1009999228382425,1010009971131010,1010019508967573,1010027977296370,1010035496267761,1010042172501816,1010048100616466,1010053364582456,1010058038924818,1010062189788306,1010065875882258,1010069149318587,1010072056355033,1010074638054421,1010076930869455
9.42,1877291767086744,1256765385723540,860811251275842,612986394310503,464882005422672,384462384533876,349927911513714,346188573602125,362697185592184,392051200370603,429057974230231,470093609244748,512654815931327,555041317936981,596128475611902,635203313181188,671845687954850,705841926144986,737121991229164,765713809323653,791710156096189,815244766071454,836475222477643,855570833014195,872704167610571,888045278858810,901757879497063,913996938909483,924907299796251,934623019713731,943267219356381,950952277029425,957780251734572,963843449352132,969225070294573,973999894774436,978234975003342,981990313365811,985319512753479,988270390450420,990885550716898,993202913895032,995256201732663,997075379900151,998687059516010,1000114860019364,1001379736018716,1002500270873689,1003492939778594,1004372345050384,1005151426205756,1005841647262523,1006453163533101,1006994970003191,1007475033213595,1007900408392405,1008277343421713,1008611371069475,1008907390774282,1009169741139006,1009402264168555,1009608362177079,1009791048190315,1009952990578845,1010096552577090,1010223827270267,1010336668566493,1010436718613126,1010525432064628,1010604097563039,1010673856751092,1010735721101481,1010790586813368,1010839247998460,1010882408353434,1010920691492910,1010954650097100,1010984774010538,1011011497412558,1011035205166306,1011056238440730,1011074899689138,1011091457058241,1011106148293101,1011119184195855,1011130751689419,1011141016531466,1011150125718779,1011158209617440,1011165383850260,1011171750969207,1011177401937457,1011182417442791,1011186869061638,1011190820290796,1011194327461943,1011197440552292,1011200203903249,1011202656857530,1011204834324044
9.52,1867653747180425,1250493559008195,857415141058859,611976484376021,465802760072656,386907213034791,353544068246366,350676500342762,367806916984224,397577376889561,434834370511243,475987701226606,518562675258740,560882977940011,601843825404814,640748524024656,677190145986533,710965629674160,742013363738635,770367877719174,796127045379972,819428465060976,840432579524914,859310745323682,876236932349844,891382078596870,904910378480287,916976970245919,927726626757017,937293157090686,945799303166909,953356972867698,960067693771982,966023203425319,971306115723101,975990620554403,980143186857324,983823248819533,987083861978038,989972321075440,992530735201399,994796558353377,996803075364799,998579844378738,1000153097846428,1001546104519239,1002779495167361,1003871554863826,1004838484666805,1005694635452478,1006452716521328,1007123981441719,1007718393419882,1008244772304705,1008710925155875,1009123762129551,1009489399269730,1009813249637785,1010100104068046,1010354202704277,1010579298350213,1010778712556800,1010955385268664,1011111918762151,1011250616526171,1011373517664440,1011482427332666,1011578943666267,1011664481602431,1011740293954367,1011807490054638,1011867052248153,1011919850483133,1011966655219801,1012008148851172,1012044935807900,1012077551499251,1012106470224704,1012132112175084,1012154849628398,1012175012433359,1012192892862806,1012208749909714,1012222813090094,1012235285809594,1012246348344089,1012256160478699,1012264863844536,1012272583987966,1012279432203122,1012285507154861,1012290896316251,1012295677241848,1012299918695608,1012303681650098,1012307020171741,1012309982205152,1012312610268109,1012314942067382,1012317011044454
9.62,1858192323470362,1244371929885378,854140976463643,611060222346811,466790058484854,389393470835622,357178992371582,355163204526152,372898154286220,403070433882398,440565517732850,481826712881310,524407698446897,566655889443632,607486127762315,646217781396584,682456931188570,716010938555444,746826446581535,774944436157145,800467745289582,823537719572938,844317560815240,862980588623084,879702100302147,894653858506170,908000489007785,919897257708066,930488834332318,939908752981720,948279356118311,955712065447429,962307865521724,968157917414828,973344243239316,977940439652142,982012391324345,985618964790725,988812669994467,991640281843492,994143417682269,996359069117940,998320088395576,1000055630699396,1001591554518637,1002950782673716,1004153626836672,1005218078463687,1006160069034447,1006993702398344,1007731461886736,1008384394682423,1008962275755458,1009473753487971,1009926478926278,1010327220420613,1010681965244056,1010996009624449,1011274038476853,1011520195989901,1011738148096902,1011931137751321,1012102033825869,1012253374363914,1012387404830744,1012506111939539,1012611253561910,1012704385174966,1012786883245290,1012859965904335,1012924711228997,1012982073404994,1013032897018599,1013077929693880,1013117833267432,1013153193670333,1013184529667333,1013212300585889,1013236913152201,1013258727537837,1013278062708446,1013295201155450,1013310393082177,1013323860107609,1013335798543560,1013346382294634,1013355765424555,1013364084427435,1013371460238023,1013378000011090,1013383798696553,1013388940433891,1013393499786677,1013397542835625,1013401128146433,1013404307626835,1013407127285568,1013409627904552,1013411845634224,1013413812520851
9.71,1848903687944495,1238396877198629,850985414676218,610234611511863,467841294854360,391918967518092,360830916368716,359647335508405,377969947379233,408529797893954,446251190130342,487610734028451,530190257254095,572360672210321,613056217181696,651612102628150,687647213688450,720979147863300,751562634306821,779444955646942,804733782738413,827574094263863,848131752876408,866581957591787,883101262575053,897862196228983,911029767023109,922759328799114,933195416172142,942471262944578,950708792465537,958018925404163,964502092453947,970248870738078,975340685878382,979850538858692,983843729477054,987378557476398,990506989222026,993275282695192,995724567075147,997891375647460,999808132474994,1001503594402529,1003003250689023,1004329682986721,1005502888598704,1006540570009243,1007458393641237,1008270220686474,1008988312702645,1009623514494080,1010185416604185,1010682499555444,1011122261784165,1011511333035693,1011855574814537,1012160169323925,1012429698181675,1012668212063866,1012879292304544,1013066105367905,1013231451008646,1013377804845446,1013507355991301,1013622040311697,1013723569816765,1013813458635680,1013893045970214,1013963516378591,1014025917700264,1014081176896277,1014130114047977,1014173454728659,1014211840937736,1014245840764939,1014275956932527,1014302634346220,1014326266770312,1014347202728939,1014365750723574,1014382183846303,1014396743859149,1014409644801508,1014421076180515,1014431205792778,1014440182220249,1014448137038032,1014455186767520,1014461434604361,1014466971947322,1014471879751100,1014476229723425,1014480085384456,1014483503004379,1014486532433268,1014489217835627,1014491598340617,1014493708617675,1014495579386128
9.81,1839784134262841,1232564881478718,847945212635106,609496751087711,468953953794814,394481596175131,364498148238901,364127609410348,383021403677438,413954943557077,451891200592644,493339883904016,535910743964769,577997958101369,618554932380139,656932501998550,692762153932502,725871537020801,756223300501082,783870881571316,808926654973167,831539120677584,851876706236035,870116408540904,886435970017840,901008627695204,913999725697263,925564667542319,935847822052328,944982098544124,953088982591972,960278879830232,966651657000516,972297300427810,977296635067707,981722064234699,985638302615010,989103084319458,992167834390380,994878296977430,997275116816787,999394373044889,1001268066019437,1002924558908315,1004388976491773,1005683564017134,1006828009132234,1007839729965926,1008734132367186,1009524839192390,1010223894367753,1010841944268352,1011388398759333,1011871574047426,1012298819297935,1012676628787708,1013010741190714,1013306227431079,1013567568389320,1013798723611119,1014003192043944,1014184065714584,1014344077159541,1014485641329389,1014610892606861,1014721717505751,1014819783552914,1014906564797971,1014983364344039,1015051334247317,1015111493092954,1015164741518901,1015211875927746,1015253600598529,1015290538385742,1015323240170830,1015352193212122,1015377828522053,1015400527385416,1015420627119056,1015438426161641,1015454188571764,1015468148003442,1015480511219997,1015491461200159,1015501159883911,1015509750600050,1015517360212525,1015524101018266,1015530072425401,1015535362437400,1015540048965660,1015544200990470,1015547879587935,1015551138838388,1015554026630050,1015556585370030,1015558852613425,1015560861619967,1015562641846609
9.9,1830830054326723,1226872521459291,845017223526178,608843832733731,470125606919171,397079330101992,368179068348344,368602806149930,388051685380593,419345391089712,457485398422167,499014309195007,541569569705242,583568389675075,623983115172228,662179989884975,697802902098337,730689369462051,760809797686526,788223633804132,813047829894557,835434297751600,855553936096099,873585460238567,889707734180515,904094648198621,916911836606440,928314715745260,938447459211291,947442628748457,955421254452855,962493213754389,968757800060762,974304402654830,979213242158510,983556122643517,987397173792881,990793565526358,993796184041831,996450262925960,998795966324456,1000868923490629,1002700715616280,1004319316890735,1005749492380778,1007013155687416,1008129689497309,1009116232168600,1009987933417760,1010758182038978,1011438808414523,1012040264380619,1012571782810895,1013041519076821,1013456676347507,1013823616503424,1014147958262339,1014434663952150,1014688116214847,1014912185788485,1015110291389271,1015285452603266,1015440336595741,1015577299355280,1015698422108360,1015805543467492,1015900287811315,1015984090337511,1016058219178288,1016123794922888,1016181807851360,1016233133148341,1016278544334054,1016318725121969,1016354279887951,1016385742914003,1016413586550543,1016438228424199,1016460037803189,1016479341219124,1016496427432473,1016511551818640,1016524940242556,1016536792481684,1016547285250328,1016556574871861,1016564799640073,1016572081905946,1016578529921936,1016584239472064,1016589295312793,1016593772446764,1016597737248851,1016601248461731,1016604358076163,1016607112109370,1016609551293375,1016611711683742,1016613625197981,1016615320091744
10,1822037934992323,1221316470738753,842198393425324,608273137216141,471353909569004,399710219634457,371872126415924,373071766614767,393060006861174,424700703919979,463033667214906,504634182185676,547167162861750,589072618877323,629341609429610,667355571984241,702770597568417,735433892345273,765323457259344,792504606858455,817098746398714,839261092334925,859164923010206,876990594729761,892918028259738,907121713453015,919767530883107,931010874231537,940995693648877,949854181282409,957706894971866,964663171570937,970821722453564,976271334194391,981091619898754,985353783223833,989121369286703,992450985521721,995392981969724,997992085083705,1000287982390827,1002315857611271,1004106877364255,1005688631587763,1007085530408281,1008319160529721,1009408604348137,1010370725000826,1011220420469379,1011970849708309,1012633633587582,1013219033235389,1013736108158555,1014192856310360,1014596338074561,1014952785943585,1015267701490297,1015545941067429,1015791791517010,1016009037033889,1016201018202089,1016370684109629,1016520638345868,1016653179594291,1016770337452348,1016873904037338,1016965461872826,1017046408492629,1017117978148571,1017181260963027,1017237219827355,1017286705311930,1017330468822285,1017369174208194,1017403408008174,1017433688490347,1017460473631573,1017484168160025,1017505129771583,1017523674617354,1017540082148158,1017554599391659,1017567444728873,1017578811228922,1017588869593930,1017597770759862,1017605648193664,1017612619922346,1017618790325417,1017624251718399,1017629085751888,1017633364647720,1017637152291324,1017640505197029,1017643473361191,1017646101016222,1017648427297072,1017650486830385,1017652310255323,1017653924684026
