X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.4,0.26140925789722,0.001,7.85361270214031,0,0,0,3.36599670537747,NA,0.033766540593211,0.00019962934863444,NA,0.252566126091299,0.185518537683891,0.00956477300225038,0.178124715277579
0.4,0.337465787911381,0.001,6.29804224671626,0,0,0,2.71556452334066,NA,0.0424516460931388,0.000205549980898305,NA,0.161995362010228,0.121252620395423,0.00530048745528231,0.146888623942068
0.4,0.300369824034987,0.001,6.50441099629494,0,0,0,2.98514061761107,NA,0.0387377059823483,0.000205076343583882,NA,0.170142722103071,0.127377153490097,0.00475899405684584,0.160867349742397
0.4,0.267973557116973,0.001,7.3616621741622,0,0,0,3.23278282758755,NA,0.0337711158479294,0.000195710448612151,NA,0.217710500050475,0.160813196981249,0.0074861555664777,0.172009052346039
0.4,0.293407272509689,0.001,6.66716546886601,0,0,0,3.01736685969323,NA,0.0372183407442244,0.00020106131561431,NA,0.177844876454974,0.132759632043344,0.00513549747391565,0.162031795009514
0.4,0.26204682072845,0.001,7.96630655616665,0,0,0,3.32373811623426,NA,0.0332536077120541,0.000195473921163431,NA,0.260196471516811,0.190657324055306,0.0103577805702758,0.175906663264939
0.4,0.288938028473447,0.001,6.81362083567804,0,0,0,3.01429607240754,NA,0.035858315243263,0.000196804241647141,NA,0.183825924036345,0.137048816707859,0.00555173643372136,0.16143222255597
0.4,0.302026658624964,0.001,6.27917509257051,0,0,0,2.94315162504336,NA,0.0387733944375715,0.00020230813129454,NA,0.155278707156655,0.117094001812167,0.00264895561405556,0.159233141605015
0.4,0.288988476237865,0.001,7.21693588852908,0,0,0,3.07941036565459,NA,0.0368153125453683,0.000199638678541196,NA,0.209320424735445,0.155155267286907,0.00735307544097836,0.164158002407014
0.4,0.277625578430538,0.001,7.76729527396059,0,0,0,3.27823325649047,NA,0.036956686342902,0.000204895465473555,NA,0.253273322639365,0.185961618522383,0.0102139165045672,0.17379160696413
0.4,0.29239865372878,0.001,6.90785647183359,0,0,0,3.04578731406287,NA,0.0374499640458098,0.000201515298493989,NA,0.191281913683748,0.142333007401848,0.00606977300391934,0.163057473962273
0.4,0.286008192248713,0.001,7.39515349086178,0,0,0,3.08420287067035,NA,0.0358706387400307,0.000196984176779806,NA,0.219710510236543,0.162438608196555,0.00807256101492882,0.164094209785958
0.4,0.28554542369379,0.001,7.18615482573712,0,0,0,3.1689981368893,NA,0.0375380784737724,0.000205595121553974,NA,0.213636587568299,0.157810859938906,0.00788269617947686,0.169161375600692
0.4,0.267667265512594,0.001,7.85419059681432,0,0,0,3.29324665011308,NA,0.0344460987999042,0.000197371386581865,NA,0.253826831700767,0.186203822459439,0.0101693164365009,0.174433903352441
0.4,0.267186208384034,0.001,7.43590416506827,0,0,0,3.24711093254253,NA,0.0337786309402904,0.00019563169633189,NA,0.220635458860458,0.1630451092343,0.00759438046524199,0.172661226720845
0.4,0.247999199408389,0.001,8.46937412407628,0,0,0,3.46199664395108,NA,0.03124362028198,0.000191854173881292,NA,0.29449185101316,0.214847652851335,0.0119303924086965,0.182506523086758
0.4,0.314593694155514,0.001,6.36757204970411,0,0,0,2.91799260262569,NA,0.0418998360240621,0.000210801287631106,NA,0.163913412018055,0.122944549122873,0.00462567352955481,0.158128927489685
0.4,0.275720942701696,0.001,7.41560322614086,0,0,0,3.17096374972379,NA,0.0346379017107277,0.000196237013007036,NA,0.218539619022448,0.161812699226011,0.00756651207896927,0.168765986099754
0.4,0.30950874811397,0.001,6.21433982629845,0,0,0,2.91225684976763,NA,0.0402884991657963,0.000206763402602956,NA,0.153979690053926,0.116027689293385,0.00351417283600811,0.157817273268355
0.4,0.265739847768348,0.001,7.88538009531492,0,0,0,3.26243447166316,NA,0.0330865750866678,0.000193776362801294,NA,0.254374018128885,0.18647602978601,0.0101619271499959,0.173021222212528
0.4,0.277872137063282,0.001,7.59774743079865,0,0,0,3.16751779308995,NA,0.0352236708213447,0.000196389994250561,NA,0.233217256215684,0.171859124417741,0.00882711174489823,0.168088356102405
0.4,0.255060318148503,0.001,8.19707825575125,0,0,0,3.36532580749131,NA,0.0316570327952025,0.000191815847445137,NA,0.275848372056462,0.201588362134198,0.0111368458512325,0.177975057484444
0.4,0.272147571856218,0.001,7.48282119045219,0,0,0,3.19597175120761,NA,0.0339973195933723,0.000194959685038959,NA,0.223968422861672,0.165427631691473,0.00794430520346625,0.169965715849397
