"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24","24.5","25","25.5","26","26.5","27","27.5","28","28.5","29","29.5","30","30.5","31","31.5","32","32.5","33","33.5","34","34.5","35","35.5","36","36.5","37","37.5","38","38.5","39","39.5","40","40.5","41","41.5","42","42.5","43","43.5","44","44.5","45","45.5","46","46.5","47","47.5","48","48.5","49","49.5","50","50.5","51","51.5","52","52.5","53","53.5"
"698",0.0448639014036766,0.0487905954012343,0.0516913000543998,0.0536060266440882,0.0545088389282192,0.0542442397416353,0.0531669152497967,0.0511978615919816,0.0482710577800022,0.044944776806041,0.0415531157602538,0.038450630477295,0.0360735743752994,0.0345831057592462,0.0342419836522384,0.0353955644690593,0.0381815036648873,0.0420549538005371,0.0459852816874167,0.0491644595606767,0.0503630713500722,0.0492938098415357,0.0472882517519914,0.0456777978351805,0.0451474106070487,0.0454710813157715,0.0450650272828033,0.0441601069944517,0.04248531490364,0.0403294750319495,0.0385433168232829,0.0376675053223567,0.0382207391520554,0.0394008837270216,0.0398351907495713,0.0392978518204703,0.0379256531465983,0.0367842048769827,0.0358280011738557,0.0351330669970385,0.0346084464475854,0.033984797915555,0.0334710799998167,0.0335232495441947,0.0338096235421284,0.0341560345874948,0.0343756448300206,0.0342377302789422,0.0340144171716067,0.0336386726390615,0.0329171164984678,0.0325211804767478,0.032301034515893,0.0317498180668648,0.0314191175757278,0.0311941122958474,0.0315073913220318,0.0325265756621563,0.034032474208098,0.0356100785142924,0.0367800739928452,0.0375499951541043,0.0379172737896666,0.0374612284178229,0.0363534065181038,0.03476183112753,0.0326181328586249,0.0304769510416087,0.0289469711420573,0.027723407336261,0.0282449306722343,0.0294322493703072,0.0307005751764481,0.0317410110591679,0.0322821447669758,0.0325285510104424,0.0323493014462722,0.0327419182895425,0.0336034292055466,0.0344590468158597,0.0357294523245077,0.0374162337821919,0.0389736839165928,0.0397999026780321,0.0395303991386958,0.0388069820718281,0.0386188086698823,0.0384455388924939,0.0379864983638555,0.0371320687035861,0.0362760952418193,0.0358868659084116,0.0354295913318678,0.0343995527199604,0.0332056953953812,0.0326292864357928,0.0330930556169079,0.0345309883966145,0.0359573337384552,0.0367076347282679,0.0371599340564969,0.0377741942031172,0.0385135162065287,0.0393191401527194,0.0401540865416708,0.0410211000151278
"699",0.0452179422182222,0.0482865672531157,0.0506018960347602,0.0521707850026304,0.0529535491783003,0.052934597171224,0.0527571690003291,0.0508470441707226,0.0478338620429522,0.0436641770297655,0.0391073568060894,0.0343737985694697,0.0299917765296431,0.0274824477696091,0.0279166275997633,0.0304353940391751,0.0343960599005193,0.0383076628233229,0.0416936521678546,0.0440054020379078,0.044339510843637,0.0432320377805688,0.0423769960816921,0.0430427507064487,0.0444171989820264,0.0452562352648843,0.0456253746261102,0.0454706292869052,0.0441488536224436,0.0416317935568173,0.0390607724695721,0.0373490298349031,0.036594219906214,0.0366506742419185,0.0366066219462623,0.0366536437641203,0.0363402002038147,0.0343122110755788,0.0326216996421214,0.031645749556226,0.0309735225299056,0.029903422396382,0.0288696848904556,0.0288475350354709,0.0295147056008635,0.0309177437126483,0.0327995625836985,0.0342667007117861,0.0351473976549367,0.0345765056113369,0.0330268290151047,0.0312786241997928,0.0301183117822704,0.0294379066165647,0.0288459784773592,0.0282676887648907,0.0275881710221848,0.0266195164590705,0.0261318102194533,0.0265070110454352,0.0276630531538359,0.0288818829253681,0.0301285344065874,0.0311330505402862,0.0316075106880196,0.0315060633792402,0.0309910132872381,0.0302048610853543,0.0294404476940769,0.0292987194669727,0.0291924115524149,0.0294599166068226,0.03003710596493,0.0308923673159439,0.0323485687695234,0.0335152445498743,0.0337916962169529,0.033298277142406,0.0330394801298945,0.0328686756823954,0.0327428775403807,0.0325212734605416,0.0324067459469741,0.0328147475221055,0.0333822517769243,0.0335781402129977,0.0336465711452772,0.0343205451079139,0.0354932409947522,0.036035697603796,0.0359268904300029,0.0355883729472792,0.0349312318029518,0.0338920331942934,0.033016754765242,0.0328874237404022,0.0328950860668052,0.0325637005054704,0.0326144011357535,0.0327014757969416,0.0333311415288606,0.0337786392766856,0.0340450408040532,0.0342349695324275,0.0344074523770272,0.0345601529040818
"700",0.0385271187391779,0.0427914678061422,0.0456928554434398,0.047274431807902,0.0475358426785103,0.046321796015389,0.0438443684658534,0.0412419708995401,0.0386855102439235,0.0367662515289573,0.0353973321694601,0.0336189062971851,0.0308320771369176,0.0284446659883715,0.0278592706751478,0.0294804097414454,0.0330671491344437,0.0372603388217888,0.0408046035584908,0.043046391409775,0.0428241885450536,0.0407768187119522,0.0388441441646757,0.0378946520852322,0.0381165304166078,0.038772873239473,0.0387799211685823,0.037951080119897,0.0366870858927,0.0349968363292335,0.0334913523054816,0.0323662229372068,0.0319276975459716,0.0318246207368876,0.0319222701182404,0.0320510834476125,0.0317959500880491,0.0320873114086878,0.0327160762988647,0.0327136676436505,0.0319615697066831,0.0305049940815968,0.0298757357802378,0.0301307513225921,0.0306334295509073,0.0307413143971719,0.0309044980732797,0.0311492849100969,0.0305195646103284,0.0293909165319826,0.0285134367018716,0.0279199697737917,0.0277942179211451,0.0281281024187292,0.0281062224842797,0.0279513312872471,0.0283916248634895,0.0289873382872812,0.0288560916884235,0.0285011370496266,0.028539618180284,0.028667694787648,0.0288957970679459,0.0287847499169406,0.0285791861051825,0.0287632308314476,0.0292033066660491,0.0291083970326249,0.0281202052970778,0.0273433583348946,0.0267516912224695,0.0258529114901771,0.0253093251062998,0.0253624149216051,0.0264593859061787,0.0278400170844192,0.0286036670165267,0.0284601069619998,0.0278693631621607,0.0282769294271196,0.0281819607941096,0.0278300844171937,0.028038869929167,0.0291080632102442,0.0304502068111443,0.0314830085864824,0.0312507146134118,0.0303742034232867,0.0295340495380252,0.0289579951996222,0.0285668667520772,0.0287000933271611,0.0300465024083064,0.0316800612322223,0.0328139860673457,0.0331087753576258,0.0329072963074327,0.0324584682353918,0.0318824047504847,0.0322803206581677,0.0330629699919736,0.0341678579950058,0.0356112698156443,0.0373968510969023,0.0395179321255628,0.0419590724165701
"701",0.0304811031349317,0.0352236360505838,0.038870349334155,0.0413985306028449,0.0427323450951071,0.0428178421915679,0.041997314211159,0.0397591988024523,0.0367452950121708,0.0333732413916876,0.0304307765504792,0.0281493186876732,0.0252208844551114,0.022780308123576,0.0227200517689372,0.0242475140794647,0.0268167698212494,0.029646562280704,0.0324917807195975,0.0345685089766816,0.0348024415537317,0.0340967142487442,0.0342815466598614,0.035189624632793,0.0358934789354311,0.0361013188986063,0.0361220971775125,0.0354318853528115,0.0337259265265012,0.0313802190299028,0.0298010097292096,0.0292921198989394,0.0293589059915808,0.030039697657391,0.0308006896400405,0.0318776122511462,0.0326672506234295,0.0326695677178096,0.0319238026485685,0.0308762802288661,0.0297125742849122,0.0283648201534931,0.0277089285172778,0.0270236984031401,0.0266308154754707,0.0257415938806889,0.0247791563947166,0.0240253609148018,0.0235148032849573,0.0236402461465808,0.0250084675469744,0.026474758033544,0.0266184857889232,0.025039232566126,0.0230653984617904,0.0212202376289638,0.0198022690955588,0.0192044281903783,0.0196587778015501,0.0209564038395454,0.0227821035018142,0.0249165223024947,0.0267789434859544,0.0285041498856931,0.0297344076120546,0.0300097185944845,0.0291773018066346,0.0279349734734883,0.0270810114902907,0.0260802048279978,0.0261969578979408,0.0268908232215972,0.0277404736550908,0.0279559531683108,0.0275952587816002,0.0269700938710577,0.026628087339112,0.0272183817531381,0.0282551439788677,0.0290685709596999,0.0291527976696711,0.028429619981874,0.0268717305962488,0.0252798865773331,0.0241576790399063,0.0234632572566741,0.0229647945179202,0.0230396233336347,0.0242418435801053,0.0257975060921835,0.0272623516303467,0.0284691685348767,0.0292988215353161,0.0295943128462127,0.0295157238083518,0.0286218130271622,0.0274446500566524,0.0269835595398894,0.0270801640681132,0.0274275584724544,0.0275454390296042,0.0279038706580101,0.0284891375870917,0.0292471398186657,0.0301323423991758,0.0311343281364138
"702",0.0320617314034624,0.0343855662826401,0.0362083999947574,0.0374332914442497,0.0380738295101108,0.0384939420923969,0.0379927209358149,0.0350661633152206,0.0317981605480673,0.0295367391744334,0.0277460799466676,0.0257387735100361,0.0224681832059364,0.0194470692397641,0.0184870374102913,0.0198879076125666,0.0234716126692129,0.028175943026384,0.0323461448157048,0.0354175286990128,0.03585299689425,0.0340373356497805,0.0316399106011317,0.0306074143970211,0.0306144865849991,0.0309617805122657,0.0308995826045534,0.0302605705314578,0.0297851977618137,0.0287514479930356,0.0267906635478013,0.0245482555219681,0.0237526662685187,0.0244454766711909,0.0255210170146452,0.0267968595973325,0.0276112010744048,0.0280715457057828,0.0273943229301179,0.0256794362046717,0.0236769651601113,0.0226474717835471,0.0228037168266708,0.0230499355463493,0.0234480021835929,0.0232884736151864,0.0226599575610877,0.021404436929469,0.0198821376650362,0.0191274656192458,0.0199752303847916,0.0212981232207626,0.0221198199043721,0.0223132057782883,0.0227772384167084,0.0233791291809243,0.023498753113775,0.0230820274080468,0.0226782754333639,0.0230437659030907,0.0240484764061402,0.0245645556940353,0.0243429907894883,0.0245433199532115,0.0250757908263264,0.0251116161631371,0.0242858520146886,0.0233274239704038,0.0223324776782789,0.0217774505370441,0.0213290751757715,0.0203995630424196,0.0198541553662649,0.0200495095700611,0.0200899884172136,0.0197688955424992,0.0199949559274999,0.0209403919718449,0.0213906416062931,0.0211478740290955,0.0206382941769774,0.0195306771179579,0.0181485523924231,0.0167855515207048,0.0158071834072521,0.0160058455788597,0.0179703045595867,0.0207033856306076,0.0229575192565814,0.0247964897670602,0.0266524512818047,0.0278912372122616,0.0281191479419884,0.0275694723302305,0.0270745686444036,0.0277703691376325,0.0291034810715692,0.0295764051014756,0.0290620874583708,0.0266940346060066,0.0257077912124045,0.0257433064284928,0.02640523286533,0.0276457492842701,0.0295371456376543,0.0321886194503282
"703",0.033108617720583,0.0330622127224303,0.0328346722072322,0.0324550872385664,0.0320000238486608,0.0314612580153932,0.030351295757581,0.0296436873407411,0.0290852307117486,0.028504893258789,0.0265519527647672,0.0225295384170658,0.0171098146180676,0.0133767610128902,0.0125588843496851,0.0145332805162077,0.0193903552781965,0.0249074138514852,0.0301986924122096,0.033694414781215,0.034049241588623,0.0328598216068132,0.03135244034006,0.0304730959744522,0.0299704671686601,0.0299576014273004,0.02973587728587,0.0294714426162976,0.0294813146087603,0.0298297766467155,0.0297748642379876,0.0284951800091328,0.0271076054702943,0.0257902067012293,0.024204743265399,0.0221520868288661,0.0207009482469986,0.0211532594142938,0.0221941039517541,0.023165989602923,0.0236012903854987,0.0240428761471808,0.023824759074328,0.022926838651893,0.0215759756599599,0.0205461112315599,0.0200813112887458,0.0193419345757393,0.0190685440228569,0.0199501160952305,0.0210973429251963,0.0217368222080183,0.0214385685521767,0.0202981268571406,0.0193058295987303,0.0185701436311997,0.0180003394991516,0.0177724200423734,0.017645743860136,0.0175434554171105,0.0171306609741075,0.016354082012246,0.0155953605904184,0.0154862418702482,0.0163416272243352,0.0175697194942071,0.0185182464739364,0.0192415133046067,0.019290754873898,0.0184820319638114,0.0175851589111221,0.0171839482376462,0.017725238237958,0.018622663934855,0.0184692043223785,0.0179851916007929,0.0179904522695387,0.0177556399585884,0.018008260428786,0.0202982138469621,0.0235097698696476,0.026321417392493,0.0284259727205716,0.0292468945961396,0.0281703684428749,0.0255740324219793,0.0227265797562058,0.0205276802031792,0.0192677252606539,0.0190284534627778,0.0193980013201269,0.0202497624772586,0.0219604772801645,0.0237017714715185,0.0244831494612029,0.0240263076522894,0.0233138341266381,0.0232294225486952,0.0233897864326505,0.0257681158500414,0.0276650527528648,0.0287033990121214,0.0292383464807344,0.0293480947353811,0.028996324043312,0.0280969183639206
"704",0.0258084268950009,0.0263610605103858,0.0268880211415851,0.0273742727932538,0.0276827763575784,0.0277301289416461,0.0289161719974386,0.0286935441251218,0.0269136980171877,0.0235037580076731,0.0189490391639004,0.0144299567423558,0.0109876317809017,0.00931533235705833,0.00934129274110045,0.0105148036140476,0.0123367749143448,0.0144669201503982,0.0166875066685547,0.0183646240195652,0.019322545213333,0.0199603270317571,0.0204951147463797,0.0217425861037155,0.0233576878515568,0.025255351458467,0.0272591024835791,0.028713753531142,0.0290135616151162,0.0288911734677769,0.0283855456228553,0.0272303469641155,0.0255735250631301,0.0237435609741435,0.0217997599898144,0.0200803874487038,0.0186255827910852,0.0188918016517117,0.021055044480109,0.0233997418939149,0.0244790925235355,0.0240642173909656,0.0227902091802002,0.021562664097573,0.0200431327290681,0.0187250802083839,0.0176880343169941,0.0178589889568265,0.0178292758994962,0.0171029390890732,0.0163925327581418,0.0164665715385987,0.0162398122344085,0.0149990683844833,0.0139825309710935,0.0134931018471024,0.0144853071927872,0.0163698310066073,0.0183133663997939,0.0199992248852089,0.0207070202134452,0.0198688358197665,0.0177445408864392,0.0147944482264272,0.0127101247973294,0.012564913731565,0.013791553377263,0.0163227982317097,0.0186443658112943,0.0208086139427329,0.020149272225897,0.0183603568390584,0.0167177110858095,0.0160324306782462,0.0162904007681836,0.0172311040911584,0.0180947971632739,0.0185660191010723,0.0189041699667088,0.019542149944677,0.0202789583694535,0.0207273590440386,0.0210279158547927,0.0210277662389391,0.0206256256473282,0.0202595485607914,0.0207434076260904,0.0215807307711064,0.0224846757100037,0.0235623555949701,0.024552343946182,0.0254935335062006,0.0260999616965011,0.026327467034115,0.0263882839745931,0.0265564200603432,0.0267599328412756,0.0270231222920204,0.0266183340914599,0.0257285439026851,0.0246079842098115,0.0239970644505945,0.0238006004512747,0.0239186308699664,0.0243001719305667,0.0249604377330531
"705",0.0183139172005349,0.0211249748975551,0.0232111529034506,0.0246401649426939,0.0254478719042499,0.0254434050673238,0.0247605031429842,0.023759152721033,0.0220209585333825,0.0198624023739489,0.0167844546023422,0.0130635399631756,0.00905730067724569,0.00684398972827933,0.00764759420025789,0.010560005113517,0.0149515270653559,0.0195202774996239,0.0233302243013929,0.0256946907198663,0.0255645197699244,0.0246245610242895,0.0242149562382375,0.0241749213948977,0.0238761765251626,0.0227627830640274,0.0214505831751188,0.0206733526402809,0.0204080908132912,0.0214168097619077,0.0224596421360564,0.023186220744014,0.023064426123749,0.0220376886914529,0.0214434015840126,0.0208294173158551,0.0206931897051839,0.0201723737947123,0.0188126298818963,0.0170224695438696,0.0148478192719531,0.014126485460107,0.0144616706646978,0.014915555680529,0.0147306183380682,0.0133022020727156,0.0121413752630989,0.0115084395335288,0.0114740611722233,0.0125656954866459,0.0146906908105142,0.0164695922560609,0.0174250789858781,0.0168051346239947,0.0154379499183538,0.0143091237062568,0.0140512478511633,0.0143918760134471,0.0150145549152935,0.0160208871844417,0.0165985632682941,0.0168147314079165,0.0165943207676392,0.0157137521889662,0.01467342781166,0.0148655167909798,0.015640690626486,0.0160504264739273,0.0152533005538664,0.0143581079088816,0.0122703651857189,0.0110630120388917,0.0102196515767704,0.0100026328632192,0.0113955125603664,0.0139989446361576,0.0169122379251772,0.0185896009724914,0.0195654667636728,0.0200431442562704,0.0198347176930135,0.0192105648748398,0.0179992668704618,0.0169357346440239,0.0171460844975117,0.0178412023964541,0.0183550952923001,0.0189608274559551,0.0196771944441964,0.0200846127569794,0.0194767992968147,0.0178981814095655,0.01585159108257,0.0142532314404668,0.0143345377221599,0.0161266096417724,0.0182695938828006,0.020269463047988,0.0229745683215311,0.0234510743437978,0.0243545574955557,0.0255619378262158,0.0268636152317682,0.0282603011534914,0.0298182372888161,0.0316242806350512
"706",0.0122495881917267,0.0171791276554146,0.0207090773284958,0.0228857371488524,0.0237177600486743,0.0230406116950642,0.0214461410339784,0.0197013651989797,0.0178007180359763,0.0161268245858007,0.0139494786805473,0.0107978602439796,0.00661326032504276,0.00341089223994188,0.00266652438464812,0.00408297823029371,0.00782444766099731,0.0124744164017324,0.0173706202645911,0.0213870080145687,0.0232938771549842,0.0239750375934773,0.0240563421880941,0.023822132562986,0.0231353996926242,0.0221242686321397,0.0210500176971987,0.0194395187442328,0.0177188756377105,0.016355812535755,0.0155070886262477,0.0147802844263781,0.0141267613244259,0.0147217326346242,0.0156741600418106,0.015899606153027,0.0153714572431573,0.014979007376492,0.0142446287761366,0.0131259467957112,0.0116894422312156,0.0106242204614799,0.00993406749802457,0.00953564266473528,0.00914746353996336,0.00917230340849996,0.00918761660388594,0.00889376343881182,0.0082986504535465,0.0080089379414836,0.00762818141978173,0.00734503462034633,0.008042955222963,0.0094185636730178,0.0106855668779832,0.0121423633385319,0.0136312869797412,0.0144627421517909,0.0145337478037102,0.0140199010728611,0.0134031392859931,0.0132425531348787,0.0138211917690594,0.0148536230579465,0.0155411535240347,0.0156311937288472,0.0149249097859337,0.0131104267128507,0.0110247454054898,0.00913493149425573,0.00914210082515118,0.0107173175862524,0.0126232865804108,0.0140762384577996,0.0148795205039364,0.0151341542078391,0.0148249083503918,0.0145123916300202,0.0144499935831047,0.0147208984061728,0.0146848789828395,0.0140878279093261,0.0140011183583058,0.014756427982567,0.0161777118034396,0.0179977280139302,0.0201029885310751,0.0218813583403228,0.0230010078754109,0.0234018779942879,0.0227730935326915,0.021344107210538,0.0193671515984011,0.0174003579892573,0.0154533220229896,0.0137825770047364,0.0123552873827615,0.0115707486943306,0.0116345711844813,0.0130463131483106,0.0143727425504705,0.0157178271953823,0.0172227083842578,0.0189265211093735,0.0208041623635645,0.0228090412244433
"707",0.0123599957526859,0.0136380208943831,0.0142843453791829,0.0143918864301118,0.0139284665764034,0.0125760163845644,0.0115899130450608,0.0102998236183742,0.00962264563067199,0.00886557668311678,0.0070049589809242,0.00351245805443501,-0.000943172198636394,-0.00424611868331153,-0.00555231412456653,-0.00467082437976789,-0.00015004341320271,0.00643806558890813,0.0125359364727377,0.0168092602234643,0.0186553994641305,0.0186884938132387,0.0178130183865626,0.0171116387608995,0.0170271758444597,0.0174964097616665,0.0178960305665974,0.0180419943478237,0.0182219192935067,0.0177161687929262,0.0169028906138721,0.0157100479362649,0.0145908766336343,0.0147427943536874,0.0150908828690697,0.0155362633624202,0.0161697777256934,0.0170031953821428,0.0163186701396606,0.0148766847743244,0.0135356212245394,0.0131456930551284,0.0124498082107014,0.0110683964738747,0.0104230606061354,0.0119327167856248,0.0127187780629959,0.012188875958923,0.0114109713310406,0.010665913329601,0.00889122160567275,0.00657578007366104,0.00542723192998513,0.00643552448860158,0.00853754285084219,0.0110035155274431,0.0126122649391433,0.0123925229897719,0.0103572407463224,0.00749962704147083,0.00493639358788636,0.00324712201342464,0.00242347066669744,0.00268235610344954,0.00445662549061515,0.00757607249884329,0.0102040244774234,0.0112233337755577,0.0113892908081701,0.0119511812553541,0.01168394482741,0.0108322530367915,0.00947795542687315,0.00914738771915665,0.011437493374644,0.0150070188767445,0.0175710546187506,0.0185196465055463,0.0176934584350205,0.0165974630161596,0.0154881281177085,0.0140216808837928,0.0125155335784397,0.0122649906442736,0.0138526087333248,0.015212031747787,0.0146081603501639,0.0130022001290795,0.0111406660122705,0.00961257819372704,0.00866341967616063,0.00802154247266219,0.00764805534602939,0.00830384850364812,0.00968664307433909,0.011627786332787,0.0135715405168333,0.0146900888831603,0.0152592664124788,0.014747986797822,0.0148201173391064,0.014976176827194,0.0150448744543856,0.0150276255233295,0.0149757389553722,0.0149400452267135
"708",0.00936101128190713,0.0127651535958329,0.0152222923566611,0.0167049552932209,0.0171480183843693,0.0165519373521022,0.0149049285973538,0.0124510983422114,0.00926233096971857,0.00608672869894582,0.00360962870268721,0.00132074375026377,-0.00174133754439444,-0.00394318366829866,-0.00374676379773378,-0.00136040350560889,0.00259477310479415,0.00796002879705671,0.0131980615435529,0.0162311517489103,0.0156596194832623,0.0136602589323119,0.0128307819923952,0.0129020826993194,0.0125431747737086,0.0119819186900784,0.0115730946933101,0.0111418542020789,0.00968792344062938,0.00942059249839291,0.00996305994481701,0.0106017857316509,0.0110199385698182,0.0107830127265579,0.00903271818418544,0.00762942521638974,0.00758992501731936,0.00838261868415749,0.00821727927402802,0.00752902553557983,0.00689452956257434,0.00694931104763805,0.00725705127260981,0.00797215789656002,0.0102419254969126,0.012489147759464,0.0129263534642757,0.0123508089633444,0.0117799719173576,0.0120176473930846,0.0123903012102101,0.0119732204402437,0.0113650589457307,0.0114982028854658,0.0116701656156163,0.0112780185467541,0.0109348478104926,0.0109676421539615,0.0111935471120429,0.0112762524424426,0.0108468354551482,0.00970643144244532,0.00906662484020845,0.00922725160069016,0.00909030733833125,0.00859395085055638,0.00850379050157566,0.0088110203987373,0.00944854939947162,0.0101616949815623,0.0106426075632722,0.011352856467593,0.0125573122309172,0.0130410525883202,0.0129668565527009,0.0127176017450537,0.0126641814742806,0.0120804879640346,0.0110928130700675,0.00991222286160673,0.00935542864491203,0.010687850493061,0.0125564196247297,0.013703123492734,0.014188846677849,0.0138143678647701,0.0119931109165747,0.0098914353301067,0.00865778890398318,0.00821744937175456,0.00874391733668402,0.0103327946864056,0.0126976737602827,0.0144596204684646,0.0155989094386758,0.0159500342032857,0.0156890554991566,0.0150020534433892,0.0147820857789738,0.0149732252369542,0.0157326786672087,0.0167347226813019,0.0179610438900609,0.0194489536934801,0.0212411143813817,0.0233524828606076
"709",0.00582530842797711,0.00980994702456756,0.0126526825814677,0.0143566586066797,0.0149916329507073,0.0145952592941314,0.0125264311592631,0.0100056233831705,0.00678731218271449,0.00395950474216804,0.00198002632538334,0.000343502713134114,-0.00216752214242135,-0.00447470003901572,-0.00513787248032215,-0.00304005620215358,0.00109181911956928,0.00589623393164018,0.00983287262550586,0.0128247707040329,0.013554407408996,0.0127341508548553,0.011519758529454,0.0102833378563574,0.00963649879796578,0.00937871469328992,0.00937892355222054,0.0095545323180049,0.0100760695439454,0.0109548620385944,0.0119680171340137,0.0129455363368815,0.012652221073706,0.012297024026218,0.0122020472539418,0.011237164846093,0.00901739153358906,0.00605898386638141,0.00496813404292941,0.00530781393847488,0.00685590676404104,0.00806696357638174,0.00862708695347699,0.00908801339918654,0.00786624437658929,0.00641475013756112,0.0059547974340924,0.00743017031660215,0.009701471587211,0.0116261280627386,0.0125708643631456,0.0130265966286286,0.0131689147766084,0.0122088574992102,0.0104523373255459,0.00863881294779602,0.00782896944557528,0.0079034184995791,0.0079994237539354,0.00814629664233934,0.00861535802483499,0.00936279120759811,0.00984907581061997,0.00974826466642318,0.0100553224552502,0.0115580664392293,0.0126401530735963,0.0125734677215072,0.0120029995160974,0.0116290987209007,0.0111375951881468,0.0100296290114875,0.00806718143153458,0.00637356338135986,0.00604048933510356,0.00613840222656111,0.00562428953508069,0.00594150020737688,0.00758187367148028,0.0101253574484685,0.0114180367649171,0.0118057975573542,0.0119031390388262,0.0119685787075337,0.0120037708169248,0.0118261492495025,0.0116541228414151,0.0118533922147571,0.0125583417030983,0.0130778094198572,0.0133123238399873,0.0134354485609043,0.0139208117275235,0.0144021884446071,0.0147794745066313,0.0151687415982785,0.0154969680350505,0.0157682852869539,0.0160412916510691,0.0162726712637018,0.0163659742106766,0.0162376207527914,0.0159234383834811,0.0154382886864579,0.0147827634765653,0.0139468207886344
"710",0.00420900716943263,0.00621996183092996,0.0078496328284628,0.00903655030846447,0.00975252501452357,0.0102168402260256,0.0100765931460868,0.0089376336641446,0.00732230043538136,0.00454772752914048,0.000675492984046331,-0.00401771582165019,-0.00887853526390584,-0.0123782634810471,-0.0136734182848967,-0.011736801039691,-0.00641067346168723,9.79582304434078e-05,0.00559025457734956,0.00905555967122565,0.0104300496787142,0.0111394856291207,0.0120421550030189,0.0121166727637101,0.0118107577898724,0.0111085434395043,0.010392293940981,0.00983670035586865,0.00923184436235482,0.00992198191370043,0.0104719193244367,0.0101437279247399,0.00834918628121652,0.00657327903198091,0.00655491484223584,0.00675720883737125,0.00750159188575923,0.00774093337685615,0.00780366752852574,0.00720399534635744,0.00592870510492165,0.00526804283529608,0.00501375056995694,0.00535072450778136,0.00566257255414265,0.00592705420745788,0.00573273171494787,0.0059264267315157,0.00676083679282415,0.00720046891199465,0.00690301017698742,0.00647006583176318,0.00636638923805418,0.00608781596384556,0.00486555407570336,0.00293448758490778,0.00164074914018075,0.00177914156415799,0.00227457748269358,0.00321396706242409,0.00484811393044346,0.00651391257329974,0.00763867746651139,0.00729509771086877,0.00630267502697408,0.0054725026943193,0.0047439775883253,0.00458516438114623,0.00503212432186721,0.00619573177762524,0.00706895831164098,0.00597020846288235,0.00539350044354278,0.00602560112997958,0.00695216119641079,0.0075538300802296,0.00856526125702338,0.00967492829236451,0.00994605018748366,0.00925321742076895,0.00841263739902111,0.00786395336597987,0.00771222072484629,0.00762254780024187,0.00724974067691528,0.00682385520498961,0.00583405929385697,0.00470789777756382,0.00407281826705891,0.00391568644699278,0.00389548815790721,0.00397675508700737,0.00419627604040898,0.00479870031529879,0.00621533773162285,0.0081253660057661,0.00959419437393338,0.0101487937994065,0.0104608754775768,0.00969223103109292,0.00968447220055264,0.00995032370514363,0.010306898884783,0.0107863427685939,0.011459780744993,0.012397123801792
"711",-0.00104545535828991,0.002844645077971,0.00547873691877503,0.00700332433595019,0.00743969287369899,0.0063375900287602,0.00465636261238179,0.00398780257376899,0.00315165108923041,0.0019333939431243,0.000438993774208774,-0.00189511354306156,-0.00587184244323922,-0.00952731012841625,-0.0108133323119744,-0.00972300659601123,-0.00597579162439962,-0.000131318233350942,0.00595693388742851,0.0109871962901504,0.0132612911904302,0.0124307970470021,0.0110492102881412,0.00985392066351317,0.00914709122202165,0.00905497851045678,0.00854666515790194,0.00797582803287773,0.00730198074417336,0.00736463015137976,0.00808295537565598,0.00839518605303058,0.00834168568568318,0.00785504109998285,0.00709209283822837,0.00572999514496254,0.00485257882934737,0.00560926970299782,0.00658944612951736,0.00718755373151228,0.00682392290952395,0.00556722973823512,0.00472042613791263,0.00393149931851254,0.00321541060376108,0.00300117764937012,0.00358974577116121,0.004540446436861,0.00512242508896695,0.00510846679446537,0.00494807321026109,0.00512628385031278,0.00491519329809415,0.00366683549572475,0.00264095035345761,0.00228434815495212,0.00253530948653087,0.00267780143435043,0.00289166447208366,0.00359884585923416,0.00488322774965157,0.00559605098698474,0.00531483363276393,0.00450255623616317,0.0043987068723966,0.0049030917060363,0.00508601387471709,0.00553273566751489,0.00677431499972538,0.00870413760183684,0.00967338507152884,0.00896423465139842,0.00763086624734214,0.00672878270814561,0.00650722157065351,0.00598895556761596,0.00558468078293401,0.00573745329545855,0.0060558699607803,0.00629228792000486,0.00634985672838454,0.00614565307109589,0.00674584923444994,0.00807333410383283,0.0090175036639973,0.00938707243445405,0.00987364719434235,0.0104523091309909,0.010462678185477,0.00979829425760992,0.00844219899876184,0.00723825996090755,0.00685958867403765,0.00757800595135364,0.00838420973993513,0.00879431688865765,0.00886562346163873,0.00943550294187307,0.0100799686107581,0.0108605005323638,0.0110785532335542,0.0108562374695822,0.0103921963297183,0.00973100292954239,0.00883386690262965,0.0076521110023171
