"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"374",0.0358865321275704,0.0694858326997666,0.0603542360298253,0.0301693875862752,0.0377232237802622,0.0570380048993934,0.0435119148495179,0.0695186198491034,0.0494928837677551,0.0414417297839491,0.060402808779987,0.0773720311163171,0.0644631545235605,0.0403343255896539,0.0724465209018314,0.0799897024675904,0.0603854161552792,0.0481006054459745,0.0650061618594286,0.095059548662806,0.0527990136144342,0.0909769149761794,0.0602645381599716,0.0544607439475801,0.0641252304779942,0.0644296486317259,0.034663551972641
"375",0.0332899117990371,0.0622952883262395,0.0530047878616831,0.0269971159455001,0.033265911228668,0.0500409658409517,0.0379658803917465,0.0616666946403066,0.0450321998914072,0.0411924874282549,0.0622014263271131,0.0808046475344855,0.0681205347578746,0.0442856125064369,0.0816014199806685,0.0910036833885801,0.0671848018422687,0.0511037264419481,0.0634326125776992,0.0908186240297714,0.0497974445440567,0.0851349501362112,0.0556991766901555,0.0482475373311075,0.0563616044297061,0.055792627694996,0.0300047518931352
"376",0.0320258430441395,0.0639717267226852,0.0565657487291999,0.029249997026004,0.0420244713860389,0.0664018248195849,0.0518671483329413,0.0833698728936514,0.0599162299548366,0.0519044485145249,0.0767286240544803,0.0988396700208227,0.0811973466031251,0.0484032075149187,0.0839674574942286,0.0914018978594661,0.067234281951841,0.0501328242054894,0.0597623054178579,0.0846392445692756,0.0460900646035099,0.0809317374319813,0.0551830544846213,0.0545883714383174,0.0672599335880414,0.0677216124023982,0.036436696323547
"377",0.0286187248577777,0.0511686853121261,0.0422778103839839,0.0223736743499769,0.0279088033058243,0.0421634155043156,0.0320160077419512,0.0525683648270135,0.0390111760697136,0.0375596199030363,0.0577800657451257,0.0755934362520629,0.0631692913225912,0.0399167535507648,0.0721815848735876,0.0799107224374673,0.0599048452351036,0.0470376046548246,0.0619819143051809,0.0900903073218142,0.0498574477879213,0.0853960701147398,0.0560358863736083,0.0490432409939826,0.0566368269498936,0.05694647851743,0.0306381463130685
"378",0.0392461163967257,0.0788684159067304,0.0699724446565414,0.0340903999548308,0.042509687058633,0.0642141746392164,0.0489428119854285,0.0783723795006251,0.0559941818183562,0.0474964911821794,0.0696068130516313,0.0893507331514222,0.0724480296644332,0.0411698671680585,0.0687986356875465,0.073695496414565,0.0557893166980565,0.0441260243737123,0.0589028989202728,0.0858826056703417,0.0476158625878321,0.0830445325264344,0.0560466544007647,0.0537602953562491,0.0645945943293607,0.0655922028113722,0.035298949084761
"379",0.0355706763329548,0.0680456888670294,0.0586804645210759,0.028298453837902,0.0309001698014253,0.0443686904075196,0.0325471863469358,0.0548072944127033,0.0421614208214935,0.0450007395588796,0.0716047908715179,0.0948465402318988,0.0777169965653723,0.0459056126295893,0.0790854613611357,0.0858372870719258,0.0626292255506276,0.0457134673851253,0.0520364510410501,0.0727377243290655,0.0392786435705845,0.0689038802219449,0.046913280604179,0.0462076512510468,0.0573072100720982,0.057260567515413,0.0308019590355708
"380",0.0346700408250004,0.0690501233632614,0.0609555933509931,0.0295894669436501,0.035908741303219,0.0537228514087925,0.0406326018249108,0.065967186597879,0.0481385364778382,0.043931337995287,0.0662788820447129,0.0860664848161044,0.0711547119945503,0.0433695499113864,0.0764730815944096,0.083808137674503,0.0615252056079161,0.0458021614186688,0.054415979031275,0.0769956474451638,0.0419040302788607,0.0730560772251408,0.0492780496553645,0.0471870706981279,0.0573763948881344,0.0576074119053794,0.0309925513743037
"381",0.0323374783061974,0.0619043905969109,0.0534069861740036,0.0278691416600183,0.0382166168603598,0.0595521768998763,0.046174318779172,0.0741333609046416,0.053182437931838,0.0457784763963997,0.0674973991613367,0.0868596732054421,0.0716999455285662,0.0434696134586884,0.0763544688407377,0.0835458408377981,0.0613983021771136,0.0457913840481436,0.0546122027863154,0.0773551911962178,0.0421258399237599,0.0745561106779904,0.0514321270480689,0.0526164240834386,0.0671544171770619,0.0664876837553113,0.0357566161691791
"382",0.035690211573922,0.0696715469307485,0.0608043421984161,0.0310309623581103,0.0416182370836175,0.0644058874206107,0.0497691053854217,0.0796685925142664,0.056890195443972,0.0481640046840003,0.0705284208085441,0.0905076953024557,0.0741708627418999,0.0438302965433647,0.0755354421506554,0.081995802063318,0.0619077530259137,0.0489644664207128,0.0653595729457408,0.0952959568489315,0.0528371581814834,0.090833751636682,0.0599528555457348,0.053528263878354,0.0624421119676844,0.062872912384452,0.0338279503983062
"383",0.0309229635769759,0.0558672978664155,0.0464799062066697,0.0257806680670826,0.0369913172065304,0.0584268450561087,0.0456494511922494,0.0731523541525843,0.0523245864938133,0.0445680826991173,0.0654280119560902,0.0840584299395233,0.0713800240391266,0.0474689468832996,0.0887347121690984,0.0995028400930728,0.0730502410599621,0.0549747903662461,0.0667943464271929,0.0950904988688312,0.0519505102076486,0.0913595159141257,0.0624329069750218,0.0621674310692591,0.0790949749543253,0.0776381069056126,0.0417434363387283
"384",0.0437926241218512,0.091899693106185,0.0834491212997561,0.0384510912313819,0.0440335222672853,0.0644566884386926,0.0482865059049238,0.0766194262361325,0.0539577082597718,0.0433576933338745,0.062065046741648,0.0789129577266811,0.0657753995460458,0.0412146305611258,0.0741009883975843,0.081848705066248,0.0617275075533849,0.0490709166437195,0.066087021026455,0.0965607214356471,0.0536088481187133,0.0910392912287015,0.0589220302180389,0.049094340399798,0.0534917693452796,0.0551181025035845,0.0296736166243566
"385",0.0412841221785052,0.0829550251585709,0.0735937094620941,0.0351983380899255,0.0415813223792745,0.0615963768343575,0.0463822799631333,0.0745900253639703,0.0536468150312516,0.0465971324722791,0.0689571943230171,0.0888700630654392,0.0737887183824529,0.0456394055499364,0.0813195154119076,0.0894978993030583,0.0664802650881335,0.0509891224122206,0.0643201384378865,0.0924755070186471,0.0508339106557838,0.0888320707875277,0.060132238672166,0.058208210499031,0.0720197455443557,0.0715587025530276,0.0384874814578216
"386",0.0387058777363642,0.0708111788325518,0.0593956532875277,0.0316981169182512,0.0423724089750618,0.0655042125227951,0.0505982181199645,0.0808897955392163,0.0576437982681887,0.0484375542279327,0.0707054310067382,0.0906251458143772,0.075739677437716,0.0478791443823012,0.0866034630654314,0.0958871413707538,0.0704609459492714,0.0528313118187819,0.0637085717301713,0.0905130427710193,0.0493882641856171,0.0859259658488133,0.0577762299538113,0.0547856893863854,0.0672672214659222,0.0666601519987604,0.035850255398288
"387",0.0355535677170666,0.0704784347212184,0.062052052271802,0.0301913981782149,0.0365564984355002,0.0546472305471451,0.0413776724502107,0.0664758724727701,0.0477375860371301,0.0412403367071388,0.0608959107015443,0.0784240914547808,0.0679696875894917,0.0480124279860538,0.0930240297271596,0.105697253676888,0.0773319987947439,0.0580728748972009,0.0702516726169803,0.0998948976045024,0.0545399046471966,0.0933209048091712,0.0611365446155547,0.0532058649723988,0.0610862198378993,0.0615537543755756,0.0331188559570305
"388",0.0330254163483778,0.0667365823941227,0.0593905785348168,0.0305446479260186,0.0440939161897143,0.0697673206243781,0.0546843220389399,0.0863223194824608,0.0602847643680431,0.046862921527616,0.0660622809633601,0.0834649226639266,0.0720934041311922,0.0504339485987375,0.0971770912053901,0.110196297123738,0.0799615696039547,0.0588056563668295,0.0680633662134388,0.0956000769304492,0.0517873414626629,0.0895122042295093,0.0595833830738118,0.0547128209603087,0.0668011924327885,0.0655208966419549,0.0352276800437134
"389",0.036436935922283,0.071574661540492,0.062690733839359,0.0305781245449316,0.0366381367666826,0.0545597664504821,0.0411589300463162,0.0667553928772041,0.0486406930491106,0.0441697171728218,0.0665133960494628,0.0863054297404591,0.070713175652567,0.0417574707272204,0.0719244940176506,0.078058253430223,0.0576866311026625,0.0434337253549741,0.0528238255575206,0.075221504562294,0.0411002824348865,0.0733708089503231,0.0512509496676141,0.0542653947046131,0.0702959437759912,0.0696511685096557,0.0374586919541163
"390",0.0320875764272398,0.0543723016828349,0.0432674348900258,0.0255971684674191,0.037847149067361,0.0602903630004836,0.0474296729439917,0.0748495088793246,0.0522488011136657,0.0405414674894616,0.0571011267414194,0.0721103257671904,0.0608456894243578,0.0396689257049029,0.0732289086302949,0.0817240946902927,0.0602104783453454,0.0455932496892718,0.0560904213469931,0.080118189815102,0.043860674790302,0.0778012790286789,0.0538474380940395,0.0555964368734281,0.0722234786544592,0.0706681833596434,0.0379926278211487
"391",0.0317065958258889,0.0571904762707213,0.0475301100820438,0.0269806409309442,0.0406543391119562,0.0651001862922343,0.0512641491572569,0.0818646112622095,0.0582380261607852,0.0486271531564269,0.0707907790096537,0.0906305575940501,0.0746652803805546,0.0449571628037681,0.0785711237140158,0.0857929069389856,0.0632241563381077,0.0474202868175802,0.0572209035014122,0.0813102232963686,0.0443725429523441,0.0767671954398902,0.0511733617972778,0.047210187785295,0.0563356772045662,0.0565103488696547,0.0304015854547117
"392",0.0290656695957291,0.0588706650995217,0.0524569099846478,0.025856225427525,0.0337430727635333,0.0517613947144552,0.0396616104561664,0.0649764628285533,0.0480607623862241,0.045803141586903,0.0702083836454954,0.0917218805537156,0.0750559692214751,0.0441203216112338,0.0757299434120997,0.0820668572941435,0.0603184548348571,0.044791455999037,0.052934613700499,0.074789663701194,0.0406673850160614,0.069925990466354,0.0461673075232143,0.0412626607274193,0.0471762478467891,0.048378769388263,0.026042150358728
"393",0.0337019671681241,0.0709823966638684,0.0645768279798938,0.0296866236707772,0.0339857577684838,0.0497424597413662,0.0370971305680432,0.0606024273883273,0.0446368884776783,0.0419799481106819,0.0640428504563624,0.0835205814161297,0.0694446143280183,0.0431566563625888,0.0771513526299846,0.0850239471655027,0.0621901634209151,0.0460106506079856,0.0539480587708593,0.0760531839241211,0.0412927041399665,0.0728958660767899,0.0500991084196064,0.0507117552221426,0.0643751220283439,0.0637574334610687,0.0342886194847647
"394",0.0286846759346133,0.0585248757820364,0.0523565909890949,0.0259644969465317,0.0348405890294339,0.0539257256851397,0.0416542497757487,0.0668919535594816,0.0480049244082194,0.0413750338199728,0.0610369442138617,0.078553589656597,0.0626985285046113,0.0334978814487076,0.0530735560197717,0.0554768792367491,0.0439180358512166,0.0377367229172365,0.0574263867425658,0.0861890617631694,0.048612566707566,0.0827653894760238,0.0537891258258075,0.045499765027009,0.0502897684563668,0.0516039498532185,0.0277787106022253
"395",0.0269660516593209,0.0456661810566502,0.0363232691896124,0.0204015343231841,0.026568307487015,0.0407271278986422,0.03117188532721,0.0513092854735803,0.0382150530772507,0.0372024586414147,0.0574514136577125,0.075270172047222,0.0623736207258598,0.038321380365928,0.0679578801862818,0.0746493565738411,0.0543544551418257,0.039704644207007,0.0452754245829929,0.0633192830493334,0.034204869041504,0.0594998339811607,0.0399971581038105,0.0378965382082212,0.0459216674790997,0.0460216005936591,0.0247582097876973
"396",0.0285931008299971,0.0567932750572256,0.050059266136023,0.0253782780612893,0.0344615398900738,0.0535383293682134,0.0414950069836009,0.0660579862479554,0.0467624480676123,0.038332361961119,0.0553603071653161,0.0706435865322025,0.0579931227071259,0.0344840814564286,0.0597086830101839,0.0649439526567741,0.0485239871154184,0.0375198899703705,0.0480636544445145,0.0693738904180241,0.038228235387181,0.0660835790662128,0.0439962060201577,0.0404236254866184,0.0473511645122137,0.0481868207030855,0.0259335934707534
"397",0.0254690415124392,0.0469909650831343,0.039629511983412,0.0207022827842475,0.0265974986658935,0.0405892542063284,0.0310887389293277,0.0500904769205152,0.0361317078304333,0.0317060416671631,0.0471132148435947,0.0608180557011411,0.05075523642652,0.0319328394459697,0.0575733670157628,0.0636635510737554,0.0474660994787916,0.0367958500048006,0.0473620370702403,0.0684432759830357,0.0377424952158514,0.0656010100359444,0.0440444487786006,0.0415713878055196,0.0513765454987615,0.0505122246188981,0.0271599555522469
"398",0.0257786376928798,0.0479884193331492,0.0406990144364439,0.0212273317680034,0.0276340682151977,0.0423559930872824,0.032491580775856,0.0526796795065538,0.038364489580562,0.0347775718232445,0.0523355364112707,0.06789270091792,0.0559625760342454,0.0337585998445515,0.0590800680169883,0.064546791630234,0.047079839973874,0.0344472455966801,0.0394242814579335,0.0551949932547607,0.0298344146769183,0.0530762049343163,0.0368912394141794,0.0385387345720718,0.0497767899866767,0.0491847904173162,0.0264498127535137
"399",0.0179266114495654,0.0347933278568854,0.0302630926798182,0.0147043429638105,0.0169891376818625,0.0249547910793039,0.0184822352199173,0.0319954644530818,0.0255398162423159,0.0299070333213192,0.0488758253735997,0.0653562392688945,0.0540309161345089,0.0329286707391726,0.0580580299793173,0.0636246395823159,0.0469870973882765,0.0354806762351119,0.0434054758135159,0.0619069615387967,0.0338626345575105,0.0583570441131062,0.0386659886421703,0.0349703573508842,0.0407842591217614,0.0413420489446247,0.0222475163468037
"400",0.0158498155025147,0.0304999726710396,0.0263950657490505,0.0128023193491821,0.0144384259828069,0.0210075861059339,0.0155212928941704,0.0263074985478982,0.0204187485923519,0.022311609855686,0.0357539655600354,0.0474921747429444,0.0420252283358235,0.0314177768818621,0.0627704193014073,0.0720967889707603,0.0506257326240701,0.0344068059998857,0.0326825628295446,0.0430332259931921,0.0223116295081291,0.0397052014942951,0.0276098615847563,0.0288780347132265,0.0365435119532088,0.0367843802890914,0.0197911945407524
"401",0.0178919863534213,0.0437485529710403,0.0426462854787288,0.0185835288287898,0.0231206925975943,0.0348980251874543,0.0266472957833148,0.0420235441591568,0.02930176045353,0.0226327976341457,0.0318082729302238,0.0401359192968473,0.0348302723709914,0.0246930356355654,0.0479409756486303,0.0545123569472963,0.0397419853515437,0.0296013126620956,0.0352071943885077,0.0498314998274773,0.0271258736091974,0.0470929810298035,0.0315615144575813,0.0296215762756436,0.0368418347850354,0.0359249193142838,0.0193121304072681
"402",0.0105465337188295,0.0298482889695726,0.0307373359846017,0.00949743984498168,0.00112029921949964,-0.0039497451082485,-0.00584688456038139,-0.00562916613562729,0.000147993439007314,0.0129499663325848,0.0268297501429171,0.038505845450509,0.031558857998621,0.0186565002347348,0.0321613370603347,0.0349163499339974,0.0254885935447423,0.0186297032236653,0.021271266781843,0.0297599321716865,0.0160769396868594,0.0296683260562317,0.0216941714062783,0.0257316415376624,0.036962431046561,0.0348477686987084,0.0187153853732029
"403",0.00335089853682395,-0.0047351417379955,-0.00984110814418185,-0.000930880749365059,0.00114381855873666,0.00294045238639992,0.00278315086506921,0.00437348325269483,0.003031779382418,0.00228591735173776,0.0031750985962458,0.00401417395549736,0.010233987226661,0.0207694490874099,0.0550829129554818,0.0686442291163181,0.0470828867407535,0.0312488322421203,0.0276306949802671,0.035375768889147,0.0179695691582958,0.031573862472646,0.0215491592652549,0.0213770523437257,0.0287484404787879,0.026836326130069,0.0144086526719975
