cruise,clust_id,chl,adg443,bbp555
loisel,2,0.0351362092553687,0.0159630000125617,0.00101186003303155
loisel,2,0.0428484762811317,0.0155575000680983,0.000711999979102984
loisel,2,0.0333456678741772,0.0153559998143464,0.000815609993878752
loisel,2,0.0616537082690152,0.0215610002633184,0.00138857000274584
loisel,2,0.10548808032776,0.0161544997245073,0.000769190024584532
loisel,9,0.0256998276133431,0.00733450008556247,0.000771160019212402
loisel,9,0.0315193253820431,0.00907000002916902,0.000543739995919168
loisel,9,0.0409856885308312,0.00312600005418062,0.000787299970397726
loisel,2,0.0449606494290827,0.0221794999670237,0.000750214021536522
loisel,4,0.765707915217501,0.0248030002694577,0.00403459987137467
loisel,4,0.130949733043201,0.0244149998761714,0.00126494001597166
loisel,5,0.923634206165596,0.0366405006498098,0.00308718992164358
loisel,9,0.0215247721038137,0.00978150009177625,0.000968059990555048
loisel,9,0.0301423062897102,0.00609800004167482,0.000581219996092841
loisel,9,0.0371737263465805,0.0087510000448674,0.000667239990434609
loisel,2,0.0381952032112287,0.00999049993697554,0.0011884699924849
loisel,2,0.0395363061935836,0.0139259998686612,0.000504143987200223
loisel,2,0.0477521211282428,0.0157625002320856,0.000996160000795498
loisel,1,2.31155105230482,0.0975624984130263,0.00476609996985644
loisel,9,0.00858879201814768,0.00480599983711727,0.000182319992745761
loisel,9,0.015996449023333,0.00296950004121754,0.000867499999003485
loisel,4,0.489141611764282,0.0332375003490597,0.00202441005967557
loisel,9,0.0274390270815174,0.00285500002792105,0.00119432003702968
loisel,2,0.040471319933167,0.0253154995152727,0.000617552010226063
loisel,2,0.0794153939451761,0.0127634999807924,0.000495970001793467
loisel,2,0.0310807513309013,0.0157694998779334,0.00102397000591736
loisel,2,0.0428484762811317,0.0180125003680587,0.000433160006650724
loisel,4,0.228819909028917,0.0336200008168817,0.00147269997978583
loisel,2,0.0472181934901194,0.0109900001552887,0.000777249981183559
loisel,9,0.0196607478873212,0.00640100007876754,0.000994620000710711
loisel,9,0.036073763520943,0.00696250016335398,0.000483190007798839
loisel,2,0.0538545071655511,0.0105400001630187,0.000872230011736974
loisel,9,0.0143075656347566,0.00783650006633252,0.00049197800035472
loisel,9,0.0333456678741772,0.00507550005568191,0.000731360021745786
loisel,9,0.0393378263837377,0.00876599992625415,0.000375100011297036
loisel,2,0.0508276910908939,0.0225394997978583,0.00109775002056267
loisel,9,0.00530264229362822,0.00082450000627432,0.000558310013730079
loisel,9,0.0367654317702183,0.0109355000313371,0.00054793999879621
loisel,2,0.0709136331280816,0.011875499971211,0.00103071000194177
loisel,5,0.531832455786828,0.0573319988325238,0.00257288001012057
loisel,5,1.17557172190525,0.0498320003971457,0.00210047006839886
loisel,9,0.0231375968523743,0.00508250005077571,0.000762890023906948
loisel,2,0.0610841124697793,0.0186005007708445,0.000459769988083281
loisel,9,0.0176065697348261,0.00875549984630197,0.000817299980553798
loisel,2,0.0755762366554387,0.0261880004545674,0.00137037999229506
loisel,9,0.0171750229640196,0.00520950005738996,0.000229899997066241
loisel,9,0.041729855175354,0.00890999985858798,0.000669970002491027
loisel,2,0.0496664865083798,0.0113455000100657,0.00147181999636814
loisel,2,0.103157426935222,0.0190495001152158,0.00114969999413006
loisel,4,0.136145851074859,0.0414570001885295,0.00169942999491468
loisel,5,1.38725641781625,0.0692639998160303,0.00588959991000593
loisel,9,0.00519241729496651,0.00565150006150361,0.000224098002945539
loisel,9,0.0179852722488384,0.00421299994923174,0.000630419992376119
loisel,9,0.0304741505010364,0.00548550009261817,0.00110880998545326
loisel,9,0.00984884740240975,0.00371450005332008,0.000543167981959414
loisel,9,0.0329293755374831,0.00869100005365908,0.000721332020475529
loisel,2,0.0472181934901194,0.0153884997125715,0.00124661001609638
loisel,2,0.0565710164995015,0.0122929996578023,0.000976340001216158
loisel,4,0.409167010622771,0.0345004992559552,0.00244117999682203
loisel,5,1.54917787863019,0.0799170001409948,0.00460119999479502
loisel,9,0.0414854875830654,0.00988949986640364,0.000766509998356923
loisel,4,0.167186978514134,0.0367670003324747,0.00148574999184348
loisel,4,0.248500965538224,0.0421179998666048,0.00123920995974913
loisel,9,0.016147457729336,0.00763300014659762,0.000616560020716861
loisel,2,0.0333456678741772,0.0111859999597073,0.0010924200178124
loisel,4,0.244331493782409,0.0374259995296597,0.00106942997081205
loisel,9,0.0405339254064165,0.00779599975794554,0.00104393999208696
loisel,4,0.339734558547397,0.0456085000187159,0.00306980009190738
loisel,9,0.0137460503529728,0.00760650006122887,0.000730529995053075
loisel,9,0.0360978142154625,0.00554349995218217,0.000712820008629933
loisel,9,0.0427506093895305,0.00666799989994615,0.00127581998822279
loisel,9,0.0462265755914322,0.00451350002549589,0.00101171999995131
loisel,4,0.136158602064906,0.0346780004911125,0.00195790996076539
loisel,9,0.0236438688818917,0.00943250011187047,0.000577659993723501
loisel,2,0.0272389750241832,0.0166010002139956,0.00120818000868894
loisel,9,0.0315193253820431,0.00615799985826015,0.00120858004083857
loisel,4,0.445580103217982,0.0397550007328391,0.00194108000141568
loisel,2,0.0489600104304976,0.00903549988288432,0.00113030000647996
loisel,2,0.0414812797012201,0.0102434997679666,0.000839500018628314
loisel,9,0.00692845865510264,0.00425450003240258,0.000242720008827746
loisel,4,0.212757339781863,0.0301779998699203,0.00223320996155962
loisel,2,0.0553185860689819,0.0137734999880195,0.00121423997916281
loisel,9,0.0301423062897102,0.00941550021525472,0.000610740011325106
loisel,9,0.0333456678741772,0.00734999997075647,0.000783130031777546
loisel,2,0.0414812797012201,0.016256499919109,0.00140434998320416
loisel,5,0.847589663622178,0.0668755006045103,0.0037408999633044
loisel,9,0.00968647587803394,0.00245149998227134,0.000699149997672066
loisel,9,0.0327897249986063,0.00670500006526709,0.00105911999708042
loisel,5,0.386907270700572,0.0575795001350343,0.00278960005380213
loisel,9,0.00765200738327703,0.00460949994158,0.000400770004489459
loisel,2,0.0420635075973957,0.00936449982691556,0.000969939981587231
loisel,2,0.103006943560686,0.0196820003911853,0.00226452993229032
loisel,5,0.979662771879892,0.0547980004921556,0.00513950013555586
loisel,9,0.0124723293194171,0.00350999995134771,0.00041270001383964
loisel,2,0.0256998276133431,0.0124089996097609,0.000966920022619888
loisel,2,0.0443473926413533,0.0085400000680238,0.00122788001317531
loisel,9,0.0333456678741772,0.00814950023777783,0.000268660005531274
loisel,9,0.0381952032112287,0.00892549997661263,0.000738269998691976
loisel,2,0.137641587883776,0.0152429996524006,0.00146285002119839
loisel,2,0.16020545364754,0.0153985000215471,0.00173996004741639
loisel,4,0.273786381156154,0.0335140004754066,0.00232127000344917
loisel,9,0.0345580950999836,0.00810050003929064,0.000619160011410713
loisel,9,0.0849323963645152,0.00525200011907145,0.0012997800076846
loisel,4,0.111159099979196,0.0217639994807541,0.00204926996957511
loisel,9,0.0303306973856756,0.00552050012629479,0.000843299974803813
loisel,2,0.0535688616016034,0.0134104998433031,0.00145235995296389
loisel,4,0.228819909028917,0.0292780003510416,0.00261549005517736
loisel,9,0.0231375968523743,0.00459000002592802,0.0009383399883518
loisel,9,0.0315193253820431,0.00433500000508502,0.000192796003830153
loisel,2,0.040471319933167,0.00905800028704107,0.00146204000338912
loisel,4,0.254336715579023,0.0123644998529926,0.00179310995736159
loisel,2,0.0458729659623071,0.0123185000848025,0.00106307998066768
loisel,9,0.103006943560686,0.00695000012638047,0.000312899996060878
loisel,2,0.200101033771539,0.00769300002139062,0.00135375995887443
loisel,4,0.456875245449005,0.0212570000439882,0.00321040011476725
loisel,9,0.0267681687785489,0.0029474999755621,0.000703419995261356
loisel,2,0.0302213803685407,0.0106944998260587,0.000904560001799837
loisel,9,0.0333456678741772,0.00909000018145889,0.000231787998927757
loisel,4,0.387891623794333,0.0354389999993145,0.00149107998004183
loisel,4,0.700159752702343,0.0375899993814528,0.00183316000038758
loisel,9,0.0226896713763709,0.00963749992661178,0.000632550014415756
loisel,4,0.193359388881149,0.0234835001174361,0.00195793999591842
loisel,9,0.0327897249986063,0.00716399995144457,0.000307419999444392
loisel,2,0.039590120321588,0.0137140001170337,0.000857769977301359
loisel,4,0.144273480375329,0.0318370000459254,0.00217295996844769
loisel,4,0.341361375965861,0.0374504989013076,0.00174332002643496
loisel,2,0.0143626975104035,0.0138514995924197,0.000581929984036833
loisel,9,0.0302213803685407,0.00581250013783574,0.00110888000926934
loisel,9,0.0385474170398368,0.00920099997892976,0.00075032000313513
loisel,5,1.21197746552939,0.0838379999622703,0.00522219995036721
loisel,5,1.8414236161015,0.101594999432564,0.00287864991696551
loisel,9,0.0122711534256642,0.00751399982254952,0.000406020000809804
loisel,4,0.290706608577635,0.0296174995601177,0.001605230034329
loisel,2,0.0261461001379905,0.0145170000614598,0.000617519996012561
loisel,9,0.0302213803685407,0.00713700009509921,0.00102378998417407
loisel,9,0.039590120321588,0.00781750009628013,0.000421710006776266
loisel,2,0.102186418713705,0.0139644998125732,0.00103344001399819
loisel,9,0.0356697578786192,0.00377399992430583,0.000771590028307401
loisel,9,0.039590120321588,0.00888350012246519,0.000395080001908354
loisel,2,0.0477521211282428,0.00901300006080419,0.00125939000281505
loisel,9,0.015707911741231,0.00605549989268184,0.000228507997235283
loisel,9,0.0248505478030165,0.00292399997124448,0.00102548996801488
loisel,9,0.0280936416258125,0.00455849996069446,0.000557549996301532
loisel,4,0.225774233734055,0.0365895004943013,0.00226609001401812
loisel,2,0.0437156489974413,0.0175319998525083,0.00110016000689939
loisel,9,0.0330187045097358,0.00752350024413317,0.00112153997179121
loisel,2,0.184799955626878,0.0121959999669343,0.00134185995557345
loisel,4,0.245248071940464,0.0291430000215769,0.000624529988272116
loisel,4,0.271784783724796,0.0492445006966591,0.00228021002840251
loisel,2,0.0337089775741029,0.0139949999283999,0.000746990001061931
loisel,9,0.0398761799068946,0.0057745001395233,0.000559420004719868
loisel,2,0.0636667090516068,0.0166375003755093,0.00101889997313265
loisel,5,1.28778025505048,0.10355800203979,0.00351020006928593
loisel,9,0.0188244612868814,0.00693249993491918,0.000404670005082153
loisel,4,0.473913724514398,0.0246209995821118,0.00205593003192917
loisel,9,0.0381952032112287,0.00648750003892928,0.00101112999254838
loisel,9,0.0333456678741772,0.00612700008787215,0.000583220011321828
loisel,9,0.0400464992418754,0.00935699988622218,0.000750710009015165
loisel,2,0.0957280604459353,0.0126839999575168,0.00109958997927606
loisel,2,0.134897418742412,0.0178379998542368,0.00166599993826821
loisel,9,0.0226896713763709,0.00624299992341548,0.000387672014767304
loisel,9,0.0329293755374831,0.0113375000655651,0.00023794000298949
loisel,2,0.0443473926413533,0.012218999909237,0.000654559989925474
loisel,2,0.055421029969156,0.0170180001296103,0.00162130000535399
loisel,9,0.0282259464605321,0.00512749998597428,0.000911140028620139
loisel,2,0.0761897711979378,0.0133829999249429,0.00081803003558889
loisel,9,0.0315193253820431,0.00604550004936755,0.00100746998214163
loisel,2,0.0433218920303237,0.0132905003847554,0.000888579990714788
loisel,2,0.0810377070319544,0.0237384992651641,0.00105754999094643
loisel,5,0.81394873621138,0.0624769981950521,0.00340129993855953
loisel,9,0.00530264229362822,0.00447149993851781,0.000236829997447785
loisel,9,0.0173887758746259,0.00753499998245388,0.00041220999264624
loisel,9,0.0470289556207764,0.00999400008004159,0.000814909988548607
loisel,2,0.0267681687785489,0.0167860004585236,0.000404297999921255
loisel,9,0.0437156489974413,0.00955299998167902,0.000276290003967006
loisel,9,0.0564022088724652,0.00432799995178357,0.000893540011020377
loisel,2,0.055044189073904,0.0123194999760017,0.00118233000102919
loisel,9,0.0117746003597666,0.00552649999735877,0.000606200002948754
loisel,2,0.0381952032112287,0.014448500238359,0.000793200015323237
loisel,9,0.0256998276133431,0.00727250007912517,0.00100166001357138
loisel,9,0.0400464992418754,0.00649399979738519,0.000965450017247349
loisel,2,0.0453638853543799,0.0172879998572171,0.000985069993475918
loisel,2,0.0918087638150303,0.0219389996491373,0.00105015002191067
loisel,2,0.126856498560361,0.0109189996728674,0.000451690008048899
loisel,5,1.54324938056031,0.0506854997947812,0.00634229998104274
loisel,1,2.14892369063789,0.125219998881221,0.00815419992431998
loisel,9,0.0272389750241832,0.00734900002134964,0.000418470008298755
loisel,2,0.0904174339977657,0.0170475002378225,0.000638199984678067
loisel,2,0.119770048198501,0.0133545000571758,0.000886150002770592
loisel,2,0.039590120321588,0.0112565001472831,0.00072300601459574
loisel,2,0.142597169612458,0.0213469997979701,0.00100596001720987
loisel,4,0.185752187024652,0.0240299995057285,0.00181785004679114
loisel,4,0.341361375965861,0.034659500233829,0.00239120004698634
loisel,2,0.0302213803685407,0.0180404998827726,0.000623619998805225
loisel,2,0.0496351127547413,0.0235395000781864,0.000468819998786785
loisel,2,0.0575214772200311,0.0119574996642768,0.000711270011379384
loisel,2,0.077040124496681,0.0121230001095682,0.00152330996934325
loisel,2,0.157397825209604,0.0176410004496574,0.000991389999398962
loisel,4,0.221153180503343,0.0561985003296286,0.00195205002091825
loisel,9,0.0405339254064165,0.0068815000122413,0.000734389992430806
loisel,4,0.374136279169002,0.0518100000917912,0.00110356001823675
loisel,2,0.0154658889146892,0.0137709999689832,0.000479338013974484
loisel,9,0.0226896713763709,0.00881299981847405,0.00099947999115102
loisel,2,0.0433218920303237,0.0151594998314977,0.00108145002741367
loisel,4,0.291464069946702,0.0221450002864003,0.00193987996317446
loisel,9,0.0414812797012201,0.00361999991582707,0.000704279984347522
loisel,9,0.0451295951972862,0.0080174999893643,0.000750790000893176
loisel,5,0.617983903393189,0.038755000103265,0.00314425013493747
loisel,9,0.0377463505167895,0.0054695000872016,0.00110483999014832
loisel,2,0.0878760075419141,0.0143664998468012,0.000339879989041947
loisel,4,0.156010583269734,0.0348669998347759,0.00134439003886655
loisel,2,0.12193623869265,0.0217119992012158,0.000367970002116635
loisel,9,0.0356697578786192,0.0076415000949055,0.00127723999321461
loisel,2,0.0737049116126702,0.013372499961406,0.00138490000972524
loisel,4,0.079843711354712,0.0432799984700978,0.0012372599740047
loisel,2,0.0329293755374831,0.0178234996274114,0.00109830999281257
loisel,9,0.041729855175354,0.00899949995800853,0.000725619989680126
loisel,2,0.039590120321588,0.0112894999329001,0.000928079971345142
loisel,9,0.0231375968523743,0.00270149999414571,0.00106484995922074
loisel,9,0.0345580950999836,0.0110624999506399,0.000815300008980557
loisel,9,0.037331804137987,0.00782349996734411,0.000681929988786578
loisel,2,0.0963717631554793,0.0164119999390095,0.000694840011419728
loisel,9,0.01600549623798,0.00557350000599399,0.000232335994951427
loisel,2,0.0340815208029918,0.0183799997903407,0.000725639969459735
loisel,2,0.0405339254064165,0.00922100007301196,0.000713289977284148
loisel,9,0.0470289556207764,0.00439200003165752,0.00132130004931241
loisel,9,0.0267681687785489,0.00701700011268258,0.000813229999039322
loisel,2,0.0419578208685679,0.0110374998766929,0.000802489987108856
loisel,4,0.160023133682608,0.0184214999899268,0.00205674004973844
loisel,4,0.198096963849833,0.0264385002665222,0.00266650004778057
loisel,9,0.0356697578786192,0.00232949998462573,0.000945570005569607
loisel,2,0.0433218920303237,0.0102015000302345,0.000742779986467212
loisel,9,0.0105702422083604,0.00436600006651133,0.000285822003206704
loisel,2,0.0673058530423666,0.022176000289619,0.000983509991783649
loisel,9,0.0278150448801417,0.00451949995476753,0.000752770007238723
loisel,2,0.119197130681368,0.0131634998833761,0.000703100027749315
loisel,9,0.00519241729496651,0.00255450000986457,0.000352610004483722
loisel,9,0.0333456678741772,0.00750699988566339,0.000714839974534698
loisel,9,0.0398761799068946,0.00643399992259219,0.000864629982970655
loisel,2,0.0196607478873212,0.0106474999338388,0.000672400012263097
loisel,9,0.0319946265827817,0.00510399998165667,0.000546049996046349
loisel,2,0.0381952032112287,0.008053999976255,0.00105481999344192
loisel,9,0.0301423062897102,0.00957949971780181,0.0010141399980057
loisel,5,1.22025616485758,0.0820579994469881,0.00257787998998538
loisel,9,0.036073763520943,0.00557950005168095,0.000584170018555596
loisel,2,0.039590120321588,0.013675999827683,0.000638140016235411
loisel,9,0.0546079953450304,0.00569500005804002,0.0013624299899675
loisel,4,0.29670169684113,0.031008000485599,0.00164671998936683
loisel,1,2.68696384289665,0.124258998781443,0.00547880004160106
loisel,2,0.0330187045097358,0.0161094998475164,0.000886690017068759
loisel,2,0.0361780237057758,0.0104364998405799,0.00131590000819415
loisel,2,0.0729343191922338,0.0265894993208349,0.000488540012156591
loisel,2,0.148310044491215,0.0112135000526905,0.000884999986737967
loisel,4,0.333402909165039,0.0422869995236397,0.00272220000624657
loisel,2,0.108702467709345,0.0170029997825623,0.0016290899948217
loisel,5,0.847396031499885,0.0630569998174906,0.0042704000370577
loisel,9,0.0256998276133431,0.0117055000737309,0.000476549990708008
loisel,9,0.0356697578786192,0.00816450011916459,0.000814109982457012
loisel,2,0.0777731269561635,0.00970300007611513,0.00126590003492311
loisel,2,0.0883800670250557,0.0154805001802742,0.00114023999776691
loisel,9,0.0146716320511193,0.00480100006097928,0.000443889999587554
loisel,2,0.0398595768984872,0.0124465001281351,0.000871569995069876
loisel,2,0.153368723416157,0.0172915002331138,0.00115605996688828
loisel,4,0.196970515423795,0.0302824997343123,0.00109617001726292
loisel,4,0.381120287570992,0.0454179989174008,0.00147405997267924
loisel,4,0.247532974164222,0.0198735003359616,0.00204613001551479
loisel,5,0.545895985806439,0.0421820010524243,0.00271500006783754
loisel,5,1.3586360068613,0.0797499995678663,0.00096023001242429
loisel,1,3.28143169281768,0.150255497545004,0.00592749973293394
loisel,9,0.0303306973856756,0.0051729999249801,0.000969479995546862
loisel,2,0.0478804019087517,0.0217969999648631,0.0010487399995327
loisel,2,0.0729343191922338,0.0201604999601841,0.00107623999065254
loisel,5,0.979662771879892,0.0457685012370348,0.00389677000930533
loisel,9,0.0173887758746259,0.00321399993845262,0.000794110033893958
loisel,2,0.0238967046361618,0.0237360000610352,0.000614649994531646
loisel,9,0.0333456678741772,0.0113190002739429,0.000314130011247471
loisel,2,0.0658110305069939,0.0120245001744479,0.0014928100281395
loisel,9,0.00692845865510264,0.000966499996138737,0.000563780020456761
loisel,2,0.0315193253820431,0.0155334998853505,0.000695069989887998
loisel,2,0.039590120321588,0.0121110000181943,0.000844207999762148
loisel,2,0.0761897711979378,0.0228129997849464,0.00100060999102425
loisel,1,1.87076212336608,0.143866498023272,0.00718740001320839
loisel,9,0.0381952032112287,0.00420450000092387,0.0005753699952038
loisel,2,0.0443473926413533,0.00865500001236796,0.00094653000269318
loisel,4,0.125843418090163,0.0520714993472211,0.00178977003088221
loisel,5,0.700159752702343,0.0475530000403523,0.00208051994559355
loisel,9,0.0302213803685407,0.00443599990103394,0.000665330007905141
loisel,9,0.0200673172858072,0.00428300001658499,0.000633929987088777
loisel,9,0.0236438688818917,0.00501850002910942,0.000566789996810257
loisel,2,0.0360978142154625,0.0167460001539439,0.000729079991288017
loisel,2,0.0428484762811317,0.0101749999448657,0.000718019975465722
loisel,2,0.0385474170398368,0.0212919998448342,0.00128652999410406
loisel,9,0.0501109570995558,0.00618499994743615,0.000626659981207922
loisel,4,0.181261978100419,0.0193804996088147,0.00180632996489294
loisel,9,0.0265734469370666,0.00680249987635761,0.0012568699894473
loisel,9,0.0333456678741772,0.00690999999642372,0.000543890011613257
loisel,4,0.184799955626878,0.0312169995158911,0.000997869967250153
loisel,2,0.0356697578786192,0.024795499863103,0.000625390006462112
loisel,4,0.124492950075445,0.0337775003863499,0.00153348999447189
loisel,5,0.765707915217501,0.0553420009091496,0.00309740996453911
loisel,4,0.262584461980924,0.0192284998483956,0.00161223998293281
loisel,9,0.0124723293194171,0.0034880000166595,0.000415539994719438
loisel,9,0.0352593913158965,0.00758650014176965,0.000900412014743779
loisel,2,0.103157426935222,0.0160420002648607,0.00123394001275301
loisel,9,0.0301423062897102,0.00648650008952245,0.00074067001696676
loisel,9,0.0102717970148556,0.00517349992878735,0.000562600005650893
loisel,9,0.0226896713763709,0.00523149990476668,0.000981760007562116
loisel,2,0.0381952032112287,0.00923300010617822,0.000830740013043396
loisel,2,0.064962139297924,0.0122674998128787,0.00174706999678165
loisel,4,0.120551739743969,0.0207069998141378,0.0021326900459826
loisel,2,0.10698548792241,0.0128329999279231,0.00155216999701224
loisel,2,0.146263992710709,0.0154814999550581,0.000864829984493554
loisel,5,1.65500737691955,0.0609049992635846,0.00515970005653799
loisel,9,0.0212410807787555,0.00650999997742474,0.000428099985583685
loisel,9,0.0333456678741772,0.00790200021583587,0.00123357001575641
loisel,2,0.039590120321588,0.0102350001689047,0.00111386002390645
loisel,9,0.0470025692977246,0.00866900000255555,0.000369570007023867
loisel,2,0.0538545071655511,0.0128360001835972,0.00100992002990097
loisel,4,0.349199013087704,0.0404580002650619,0.00257205998059362
loisel,9,0.00765200738327703,0.00367950001964346,0.000527479991433211
loisel,2,0.0282259464605321,0.0120435000862926,0.000957390002440661
loisel,2,0.144918530294359,0.0210455004125834,0.00205779995303601
loisel,9,0.0381952032112287,0.00764999986859038,0.00129465997451916
loisel,2,0.0345580950999836,0.00951600016560405,0.000908550020540133
loisel,9,0.0433218920303237,0.00770399993052706,0.000555799997528084
loisel,2,0.0865005012043386,0.0112535000080243,0.0014518600073643
loisel,2,0.031676204333655,0.0216130001936108,0.00120609998703003
loisel,9,0.0149475113810812,0.00910100003238767,0.000414759997511283
loisel,9,0.0153230906769935,0.00613250018795952,0.000317620011628605
loisel,9,0.0265734469370666,0.0097895001526922,0.000873870012583211
loisel,9,0.0356697578786192,0.0051729999249801,0.000468609985546209
loisel,2,0.0333456678741772,0.0110275000333786,0.000677809992339462
loisel,4,0.142344370984834,0.0349789997562766,0.00200691004283726
loisel,9,0.0428484762811317,0.00652449985500425,0.000605189983616583
loisel,9,0.0564022088724652,0.0087075000628829,0.000694109985488467
loisel,9,0.0708121052665518,0.00359600002411753,0.00178906001383439
loisel,5,0.506799317767375,0.0687925014644861,0.00382200011517853
loisel,4,0.847396031499885,0.0258740000426769,0.000717040005838498
loisel,5,1.17557172190525,0.0816984996199608,0.00424009992275387
loisel,9,0.0280936416258125,0.00867799983825535,0.000581979998969473
loisel,9,0.0310807513309013,0.0055120000615716,0.00080621999950381
loisel,2,0.0465898989580669,0.00920149986632168,0.00139131001196802
loisel,4,0.19607822696775,0.0250999997369945,0.00119749004079495
loisel,2,0.103609343554563,0.0225134999491274,0.000723859993740916
loisel,9,0.0538545071655511,0.00822100002551451,0.00105864001670852
loisel,4,0.134897418742412,0.0227465000934899,0.0014921699767001
loisel,9,0.0256998276133431,0.00579149997793138,0.000713165994966403
loisel,2,0.0351362092553687,0.0151875000447035,0.0008681999752298
loisel,9,0.0433218920303237,0.00939199991989881,0.000343010004144162
loisel,2,0.0496664865083798,0.0128959999419749,0.000883460001205094
loisel,9,0.0425084080299959,0.00702150003053248,0.00131651002448052
loisel,2,0.0737049116126702,0.0105355000123382,0.00174927996704355
loisel,9,0.0154658889146892,0.00966850004624575,0.000521640016813762
loisel,1,2.14892369063789,0.0952995009720325,0.00533579988405108
loisel,4,0.181261978100419,0.013334000017494,0.00207665003836155
loisel,9,0.0208395166166244,0.0106880000093952,0.000402450008550659
loisel,2,0.0337089775741029,0.0156809999607503,0.00093350000679493
loisel,2,0.0565710164995015,0.0114109998103231,0.00120742997387424
loisel,9,0.0143075656347566,0.00786499993409961,0.000935710006160662
loisel,9,0.036073763520943,0.00511600013123825,0.000595170015003532
loisel,4,0.247855486138556,0.0332390000112355,0.0015642200014554
loisel,5,1.06130682898269,0.117116499692202,0.00310008990345523
loisel,9,0.039590120321588,0.00516800009063445,0.00099448996479623
loisel,2,0.119044924421003,0.0104529998498037,0.00125175999710336
loisel,4,0.167056739858131,0.0255390000529587,0.00153239001519978
loisel,5,1.21197746552939,0.0180505004245788,0.00455349998082966
loisel,5,0.735628589353284,0.050585500895977,0.00339820003136992
loisel,9,0.00968647587803394,0.00798549992032349,0.000598159997025505
loisel,9,0.0280936416258125,0.00647199992090464,0.000980399985564873
loisel,2,0.0496664865083798,0.0118899999652058,0.000636890006717294
loisel,9,0.0360978142154625,0.00791650009341538,0.000788340010331012
loisel,2,0.040471319933167,0.0119970000814646,0.000802410009782761
loisel,2,0.0538545071655511,0.00888650014530867,0.00133509002625942
loisel,2,0.0904174339977657,0.0231370007386431,0.00133401996572502
loisel,9,0.020836209829865,0.00895150017458946,0.00102309000794776
loisel,9,0.0315193253820431,0.00582500000018626,0.000657269993098453
loisel,4,0.254098568532131,0.0332489996217191,0.0016978100175038
loisel,4,0.346461575263417,0.0414419998414814,0.00216530001489446
loisel,9,0.0176065697348261,0.010538499802351,0.000760080016334541
loisel,9,0.0428484762811317,0.00854149996303022,0.00121294998098165
loisel,9,0.0231375968523743,0.00870350014884025,0.000274449994321913
loisel,9,0.0315193253820431,0.00820999999996275,0.000753310014260933
loisel,2,0.0537991755617159,0.00921499985270202,0.00112866997369565
loisel,9,0.0436899329359565,0.00811149983201176,0.000836419960251078
loisel,4,0.0824037343556367,0.0318039994454011,0.000906240020412952
loisel,9,0.0261461001379905,0.00629349995870143,0.000613787982729264
loisel,9,0.037331804137987,0.00577299995347857,0.000604409986408427
loisel,4,0.318525744764725,0.0226725006941706,0.00335990008898079
loisel,9,0.00765200738327703,0.00432250008452684,0.00030120998781058
loisel,9,0.0130405588552792,0.00864749983884394,0.000744479999411851
loisel,2,0.0340815208029918,0.0112764998339117,0.000937469972996041
loisel,9,0.0340815208029918,0.00612300011562183,0.000982140016276389
loisel,2,0.0395363061935836,0.018235000083223,0.000640820013359189
loisel,2,0.0496664865083798,0.0245925004128367,0.000868539966177195
loisel,2,0.0970226367085818,0.0107229998102412,0.000993220019154251
loisel,4,0.154814452938485,0.0312445000745356,0.00178774993401021
loisel,9,0.0196607478873212,0.00411650002934039,0.000700589996995404
loisel,9,0.0231375968523743,0.00448950001737103,0.000430269981734455
loisel,5,2.20336942106936,0.0846985001116991,0.00302449011360295
loisel,9,0.0340815208029918,0.00700400001369417,0.000724849989637733
loisel,9,0.055421029969156,0.00355400005355477,0.00128562998725101
loisel,2,0.140675981592508,0.0125390000757761,0.00154234003275633
loisel,9,0.0371737263465805,0.00853249989449978,0.000871169992024079
loisel,9,0.0400464992418754,0.00401550007518381,0.00106936998781748
loisel,4,0.299950753312723,0.0525984996929765,0.00183974001265597
loisel,5,0.436013199364001,0.0474230004474521,0.00328609999269247
loisel,9,0.0153230906769935,0.0103725000517443,0.000368179993529338
loisel,9,0.0303306973856756,0.0100419998634607,0.000456059991847724
loisel,2,0.0356697578786192,0.0244049993343651,0.000639599995338358
loisel,1,5.02738229407415,0.0607245001010597,0.00487360008992255
loisel,5,0.403395673151602,0.0470484998077154,0.00282709999009967
loisel,9,0.0361780237057758,0.0105405002832413,0.000455720000900328
loisel,2,0.039590120321588,0.0154909999109805,0.0009241399820894
loisel,2,0.0607038047380932,0.0185205002781004,0.000991859997157007
loisel,2,0.0732730292664135,0.011543000000529,0.00119194996659644
loisel,4,0.185851784354118,0.0244490003678948,0.0028499000472948
loisel,2,0.0333456678741772,0.0122960000298917,0.000970440043602139
loisel,2,0.0428484762811317,0.0178579997736961,0.00142108998261392
loisel,2,0.12193623869265,0.00921500008553267,0.000969760003499687
loisel,2,0.0303306973856756,0.00982399983331561,0.00110664003295824
loisel,2,0.0333456678741772,0.0110599999316037,0.000896359997568652
loisel,1,2.60657736036302,0.124568000435829,0.00763300014659762
loisel,5,0.749015915625522,0.0501524987630546,0.00399730005301535
loisel,9,0.00984884740240975,0.00375099999655504,0.000350070011336356
loisel,9,0.0212410807787555,0.00310099998023361,0.000592359996517189
loisel,2,0.0340815208029918,0.0137284999946132,0.00118573001236655
loisel,2,0.0398595768984872,0.0114184999838471,0.000616340010310523
loisel,2,0.0982151430207879,0.0181790003553033,0.00137337003252469
loisel,2,0.036073763520943,0.00896200002171099,0.00125124998157844
