sample_id,station_id,project,station,datetime,date,time,lat,lon,depth,nap_method,wv_deviation,wavelength,ad
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,645,0.00831749308867926
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,646,0.00821875591983978
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,647,0.00819569721918519
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,648,0.00821638385746727
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,649,0.00813081523165468
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,650,0.00830615734197436
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,651,0.00815878733252697
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,652,0.00821177984696405
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,653,0.00809210432839061
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,654,0.00801662031979523
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,655,0.00795866774175973
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,656,0.00793832654512236
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,657,0.00786822161166431
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,658,0.00785426051258384
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,659,0.007971680732018
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,660,0.00802863772204043
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,661,0.00794513215082602
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,662,0.00791694327157941
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,663,0.00790350376058029
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,664,0.00786642460812231
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,665,0.00778576009488509
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,666,0.00783139752617731
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,667,0.00794378788326622
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,668,0.00775993995931457
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,669,0.00763105460608057
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,670,0.00753373265798061
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,671,0.00747248226103951
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,672,0.00761563915974281
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,673,0.00764918982421891
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,674,0.00757912209725819
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,675,0.00731164169018788
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,676,0.00727108467104508
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,677,0.00744934502478449
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,678,0.00728042474583498
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,679,0.00705490065234632
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,680,0.00700245945859296
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,681,0.00699767000010755
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,682,0.00673698848221394
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,683,0.00651708452866835
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,684,0.00664857676325077
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,685,0.00663943428295852
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,686,0.00655395243804738
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,687,0.00668301763626958
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,688,0.00669042552191717
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,689,0.00650381675541369
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,690,0.00636632926414785
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,691,0.00651053421827529
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,692,0.00668252395241074
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,693,0.00636163153593585
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,694,0.0061708076194173
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,695,0.00623397078787445
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,696,0.00624841284544241
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,697,0.0061123643390145
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,698,0.00588281512929593
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,699,0.00597475841095735
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,700,0.00592018341053212
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,701,0.00588491346661431
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,702,0.00580990726676384
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,703,0.00575081194328119
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,704,0.00591091152893192
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,705,0.00573944291570261
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,706,0.00547964435853232
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,707,0.00539065485078521
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,708,0.00539493432556694
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,709,0.00543480987891595
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,710,0.00550032036193802
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,711,0.00537349581413498
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,712,0.00533860566649811
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,713,0.00519992060659682
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,714,0.00506253190191178
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,715,0.00509002237783797
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,716,0.00505032939035792
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,717,0.00517854799022749
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,718,0.00486961789148243
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,719,0.00473543303850521
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,720,0.00497964041815416
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,721,0.00506332127468016
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,722,0.00492233790552919
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,723,0.00470649101087929
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,724,0.00449371627941121
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,725,0.00472597444954891
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,726,0.00490676775133435
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,727,0.00474044470363965
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,728,0.00488792435021306
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,729,0.00500497604339674
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,730,0.00524325151223701
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,731,0.00491414706259395
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,732,0.00424325633756454
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,733,0.00446534857272812
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,734,0.00469232804772047
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,735,0.00440554123193568
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,736,0.00446529603761919
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,737,0.0044017819242164
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,738,0.00440514749356283
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,739,0.00446694148710061
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,740,0.00443269675238384
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,741,0.00440360273143586
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,742,0.00437371408775609
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,743,0.00415267540931805
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,744,0.00408662895296192
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,745,0.00394069103372333
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,746,0.00427867197509813
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,747,0.00420869583071384
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,748,0.00397408570275067
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,749,0.00417333465263563
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,750,0.00379630187091234
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,751,0.00405271194257906
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,752,0.00416163773180074
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,753,0.00407416912764089
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,754,0.00369855616750506
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,755,0.00427599119679251
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,756,0.00441788394489663
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,757,0.00408743469314837
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,758,0.0039554598768277
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,759,0.00427327142849929
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,760,0.00433754375378408
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,761,0.00412945864880122
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,762,0.00400915733568539
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,763,0.00365765246127357
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,764,0.00399064995689543
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,765,0.00365525178684525
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,766,0.00390872714561612
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,767,0.00331330257808054
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,768,0.00383769314774384
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,769,0.00366151976873769
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,770,0.00348144967323986
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,771,0.0034776750522376
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,772,0.00374082311670128
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,773,0.00352152624816429
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,774,0.00409954047999528
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,775,0.00406006616104384
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,776,0.00350957113077971
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,777,0.00331423955676545
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,778,0.00330706572091448
wiseman-9,wiseman-MAN-F22-2019-08-18T22:00:00Z,wiseman,MAN-F22,2019-08-18T22:00:00Z,2019-08-18,22:00:00,49.03323,-68.33463,0,measured,0,779,0.00351946389720257
